,spores,techs,locs,carriers,unit,flow_out_sum
47201,191,waste_supply,PRT_2,waste,twh,1.0063608454920123
47202,191,wind_offshore,PRT_11_1,electricity,twh,0.0001119685207325
47203,191,wind_offshore,PRT_12_1,electricity,twh,0.0001104160650313
47204,191,wind_offshore,PRT_15_1,electricity,twh,0.0001080079676196
47205,191,wind_offshore,PRT_16_1,electricity,twh,0.000106732232339
47206,191,wind_offshore,PRT_17_1,electricity,twh,0.0001083901170943
47207,191,wind_offshore,PRT_18_1,electricity,twh,0.0001082549310593
47208,191,wind_offshore,PRT_1_1,electricity,twh,1.7856760985212172e-05
47209,191,wind_offshore,PRT_20_1,electricity,twh,0.0001071539558862
47210,191,wind_offshore,PRT_3_1,electricity,twh,0.0001077204446343
47211,191,wind_offshore,PRT_4_1,electricity,twh,0.0001077603629392
47212,191,wind_offshore,PRT_7_1,electricity,twh,0.0001082443665633
47213,191,wind_offshore,PRT_9_1,electricity,twh,0.0001115619888707
47214,191,wind_onshore,PRT_10_1,electricity,twh,47.23206410912796
47215,191,wind_onshore,PRT_11_1,electricity,twh,19.076231320799486
47216,191,wind_onshore,PRT_12_1,electricity,twh,7.214733115344314
47217,191,wind_onshore,PRT_14_1,electricity,twh,0.0073786453591113
47218,191,wind_onshore,PRT_15_1,electricity,twh,0.0017745457226087
47219,191,wind_onshore,PRT_16_1,electricity,twh,0.0054732911908002
47220,191,wind_onshore,PRT_17_1,electricity,twh,0.5167507815906669
47221,191,wind_onshore,PRT_18_1,electricity,twh,0.0040972732902268
47222,191,wind_onshore,PRT_19_1,electricity,twh,0.0014436164390169
47223,191,wind_onshore,PRT_1_1,electricity,twh,5.32684823153073e-05
47224,191,wind_onshore,PRT_20_1,electricity,twh,0.0024829368398603
47225,191,wind_onshore,PRT_3_1,electricity,twh,7.282601529488766
47226,191,wind_onshore,PRT_4_1,electricity,twh,0.0027430019119914
47227,191,wind_onshore,PRT_5_1,electricity,twh,0.0018800575408921
47228,191,wind_onshore,PRT_6_1,electricity,twh,0.0722211882256109
47229,191,wind_onshore,PRT_7_1,electricity,twh,0.0035799944385621
47230,191,wind_onshore,PRT_8_1,electricity,twh,0.0104444276078573
47231,191,wind_onshore,PRT_9_1,electricity,twh,79.86277578669188
47232,192,battery,PRT_1,electricity,twh,0.0003386836264015
47233,192,battery,PRT_2,electricity,twh,0.0003596177140489
47235,192,biofuel_boiler,PRT_1,heat,twh,0.001716158608664
47237,192,biofuel_boiler,PRT_2,heat,twh,0.0008664265830885
47238,192,biofuel_supply,PRT_1,biofuel,twh,9.178754105184044
47239,192,biofuel_supply,PRT_2,biofuel,twh,16.113101424640483
47241,192,biofuel_to_diesel,PRT_1,diesel,twh,1.0752048332026438
47243,192,biofuel_to_diesel,PRT_2,diesel,twh,1.0135542172010896
47253,192,biofuel_to_methane,PRT_1,methane,twh,4.348801327127994
47255,192,biofuel_to_methane,PRT_2,methane,twh,3.4772822012886797
47257,192,biofuel_to_methanol,PRT_1,methanol,twh,0.7611500576464904
47259,192,biofuel_to_methanol,PRT_2,methanol,twh,6.145269963291794
47260,192,ccgt,PRT_1,electricity,twh,1.8675798435854823e-05
47262,192,ccgt,PRT_2,electricity,twh,1.7806286529310243e-05
47265,192,chp_biofuel_extraction,PRT_1,electricity,twh,0.0001168388961469
47266,192,chp_biofuel_extraction,PRT_1,heat,twh,0.0002726497002771
47268,192,chp_biofuel_extraction,PRT_2,electricity,twh,0.0001242329986598
47269,192,chp_biofuel_extraction,PRT_2,heat,twh,0.0002966580728953
47270,192,chp_hydrogen,PRT_1,electricity,twh,5.82013564757876e-05
47271,192,chp_hydrogen,PRT_1,heat,twh,9.882833692690484e-05
47273,192,chp_hydrogen,PRT_2,electricity,twh,6.223386007998457e-05
47274,192,chp_hydrogen,PRT_2,heat,twh,0.0001040748688556
47276,192,chp_methane_extraction,PRT_1,electricity,twh,2.416358822663176e-05
47277,192,chp_methane_extraction,PRT_1,heat,twh,0.0001613169578285
47279,192,chp_methane_extraction,PRT_2,electricity,twh,2.3539202493134517e-05
47280,192,chp_methane_extraction,PRT_2,heat,twh,0.0001671806413333
47282,192,chp_wte_back_pressure,PRT_1,electricity,twh,0.2231325869017607
47283,192,chp_wte_back_pressure,PRT_1,heat,twh,1.0615458494134556e-05
47285,192,chp_wte_back_pressure,PRT_2,electricity,twh,0.2183771884938874
47286,192,chp_wte_back_pressure,PRT_2,heat,twh,1.2539759555092696e-05
47311,192,el_import,ESP,electricity,twh,0.0790795584650367
47321,192,electrolysis,PRT_1,hydrogen,twh,0.0004838773310413
47323,192,electrolysis,PRT_2,hydrogen,twh,29.254599895654707
47324,192,existing_pv,PRT_10_1,electricity,twh,0.3113362055692074
47325,192,existing_pv,PRT_12_1,electricity,twh,0.1604885806806285
47326,192,existing_pv,PRT_15_1,electricity,twh,0.3100113925650567
47327,192,existing_pv,PRT_3_1,electricity,twh,0.8173131093347792
47328,192,existing_pv,PRT_9_1,electricity,twh,0.1737031088532785
47329,192,existing_wind,PRT_10_1,electricity,twh,0.350433689607437
47330,192,existing_wind,PRT_11_1,electricity,twh,1.47608010870715
47331,192,existing_wind,PRT_12_1,electricity,twh,0.3640626213452245
47332,192,existing_wind,PRT_15_1,electricity,twh,0.3365641726033439
47333,192,existing_wind,PRT_16_1,electricity,twh,0.0949564672721376
47334,192,existing_wind,PRT_17_1,electricity,twh,0.2894816527501253
47335,192,existing_wind,PRT_18_1,electricity,twh,2.459715451165961
47336,192,existing_wind,PRT_19_1,electricity,twh,2.027321409513087
47337,192,existing_wind,PRT_1_1,electricity,twh,7.045617467857253e-05
47338,192,existing_wind,PRT_20_1,electricity,twh,2.353984641214169
47339,192,existing_wind,PRT_3_1,electricity,twh,0.5012039225077967
47340,192,existing_wind,PRT_4_1,electricity,twh,1.0198254650775218
47341,192,existing_wind,PRT_5_1,electricity,twh,0.5009606682619665
47342,192,existing_wind,PRT_6_1,electricity,twh,2.1221612998151933
47343,192,existing_wind,PRT_7_1,electricity,twh,1.4381941625073171
47344,192,existing_wind,PRT_9_1,electricity,twh,0.9122400548477302
47351,192,heat_storage_big,PRT_1,heat,twh,0.0077443485499709
47352,192,heat_storage_big,PRT_2,heat,twh,0.0094145097359634
47353,192,heat_storage_small,PRT_1,heat,twh,0.0348896953451545
47354,192,heat_storage_small,PRT_2,heat,twh,0.0315291746718309
47367,192,hydro_reservoir,PRT_1,electricity,twh,2.1582766476343336
47368,192,hydro_reservoir,PRT_2,electricity,twh,0.3940275047488855
47369,192,hydro_run_of_river,PRT_1,electricity,twh,2.5959798993677605
47370,192,hydro_run_of_river,PRT_2,electricity,twh,0.3538224071139555
47403,192,methane_boiler,PRT_1,heat,twh,0.0001136071220822
47405,192,methane_boiler,PRT_2,heat,twh,0.0001442396029698
47407,192,methane_storage,PRT_1,methane,twh,5.80326252162234
47408,192,methane_storage,PRT_2,methane,twh,5.718668191461899
47409,192,open_field_pv,PRT_10_1,electricity,twh,0.0029388584136321
47410,192,open_field_pv,PRT_11_1,electricity,twh,0.0065901141373841
47411,192,open_field_pv,PRT_12_1,electricity,twh,0.0007011776913169
47412,192,open_field_pv,PRT_14_1,electricity,twh,0.0007205539761027
47413,192,open_field_pv,PRT_15_1,electricity,twh,0.0027757143132101
47414,192,open_field_pv,PRT_16_1,electricity,twh,0.0006285465685839
47415,192,open_field_pv,PRT_17_1,electricity,twh,0.0008631097275632
47416,192,open_field_pv,PRT_18_1,electricity,twh,0.0004825037924779
47417,192,open_field_pv,PRT_19_1,electricity,twh,0.0007530941018484
47418,192,open_field_pv,PRT_20_1,electricity,twh,0.0011000094305729
47419,192,open_field_pv,PRT_3_1,electricity,twh,0.0010862074712769
47420,192,open_field_pv,PRT_4_1,electricity,twh,0.0006127389331997
47421,192,open_field_pv,PRT_5_1,electricity,twh,0.0012254003312696
47422,192,open_field_pv,PRT_6_1,electricity,twh,27.2809960238043
47423,192,open_field_pv,PRT_7_1,electricity,twh,0.0015896304159584
47424,192,open_field_pv,PRT_8_1,electricity,twh,0.0008400405469341
47425,192,open_field_pv,PRT_9_1,electricity,twh,23.41731601262384
47426,192,pumped_hydro,PRT_1,electricity,twh,4.385457568418006
47427,192,pumped_hydro,PRT_2,electricity,twh,0.6258314039370005
47428,192,roof_mounted_pv,PRT_10_1,electricity,twh,6.661503478222892e-05
47429,192,roof_mounted_pv,PRT_11_1,electricity,twh,6.807012975375496e-05
47430,192,roof_mounted_pv,PRT_12_1,electricity,twh,6.568568187062972e-05
47431,192,roof_mounted_pv,PRT_14_1,electricity,twh,6.456138721911161e-05
47432,192,roof_mounted_pv,PRT_15_1,electricity,twh,6.770890092999555e-05
47433,192,roof_mounted_pv,PRT_16_1,electricity,twh,6.450753377085282e-05
47434,192,roof_mounted_pv,PRT_17_1,electricity,twh,6.535974122565594e-05
47435,192,roof_mounted_pv,PRT_18_1,electricity,twh,6.457845984087022e-05
47436,192,roof_mounted_pv,PRT_19_1,electricity,twh,6.550379100094754e-05
47437,192,roof_mounted_pv,PRT_1_1,electricity,twh,3.148120085988166e-07
47438,192,roof_mounted_pv,PRT_20_1,electricity,twh,6.597528625537985e-05
47439,192,roof_mounted_pv,PRT_3_1,electricity,twh,6.453477730451344e-05
47440,192,roof_mounted_pv,PRT_4_1,electricity,twh,6.506109554126939e-05
47441,192,roof_mounted_pv,PRT_5_1,electricity,twh,6.635651297739258e-05
47442,192,roof_mounted_pv,PRT_6_1,electricity,twh,6.518343583273076e-05
47443,192,roof_mounted_pv,PRT_7_1,electricity,twh,6.64762387202266e-05
47444,192,roof_mounted_pv,PRT_8_1,electricity,twh,6.50100637466313e-05
47445,192,roof_mounted_pv,PRT_9_1,electricity,twh,6.740915585767585e-05
47446,192,waste_supply,PRT_1,waste,twh,1.028260769132538
47447,192,waste_supply,PRT_2,waste,twh,1.0063464907552415
47448,192,wind_offshore,PRT_11_1,electricity,twh,9.84354050870906e-05
47449,192,wind_offshore,PRT_12_1,electricity,twh,9.63005141257316e-05
47450,192,wind_offshore,PRT_15_1,electricity,twh,9.399590112028632e-05
47451,192,wind_offshore,PRT_16_1,electricity,twh,9.360173883811042e-05
47452,192,wind_offshore,PRT_17_1,electricity,twh,9.515964088604328e-05
47453,192,wind_offshore,PRT_18_1,electricity,twh,9.483267798202026e-05
47454,192,wind_offshore,PRT_1_1,electricity,twh,1.5734330993674555e-05
47455,192,wind_offshore,PRT_20_1,electricity,twh,9.381794034613309e-05
47456,192,wind_offshore,PRT_3_1,electricity,twh,9.443407768200164e-05
47457,192,wind_offshore,PRT_4_1,electricity,twh,9.437363809409868e-05
47458,192,wind_offshore,PRT_7_1,electricity,twh,9.489418985434484e-05
47459,192,wind_offshore,PRT_9_1,electricity,twh,9.7471001850282e-05
47460,192,wind_onshore,PRT_10_1,electricity,twh,33.820321542437824
47461,192,wind_onshore,PRT_11_1,electricity,twh,19.075919688280912
47462,192,wind_onshore,PRT_12_1,electricity,twh,7.214819295102788
47463,192,wind_onshore,PRT_14_1,electricity,twh,0.0046659049800241
47464,192,wind_onshore,PRT_15_1,electricity,twh,0.0013286746133195
47465,192,wind_onshore,PRT_16_1,electricity,twh,0.0035804743278195
47466,192,wind_onshore,PRT_17_1,electricity,twh,0.6616007638963078
47467,192,wind_onshore,PRT_18_1,electricity,twh,0.0033377288793856
47468,192,wind_onshore,PRT_19_1,electricity,twh,0.0010156755725422
47469,192,wind_onshore,PRT_1_1,electricity,twh,4.656072561289054e-05
47470,192,wind_onshore,PRT_20_1,electricity,twh,0.0017215183545669
47471,192,wind_onshore,PRT_3_1,electricity,twh,6.806518239922148
47472,192,wind_onshore,PRT_4_1,electricity,twh,0.0021962325016023
47473,192,wind_onshore,PRT_5_1,electricity,twh,0.0013328029396799
47474,192,wind_onshore,PRT_6_1,electricity,twh,13.732457085700842
47475,192,wind_onshore,PRT_7_1,electricity,twh,0.0026364739138803
47476,192,wind_onshore,PRT_8_1,electricity,twh,0.006578838911429
47477,192,wind_onshore,PRT_9_1,electricity,twh,79.77091963141577
47478,193,battery,PRT_1,electricity,twh,0.0004840194506291
47479,193,battery,PRT_2,electricity,twh,0.0005135778950477
47481,193,biofuel_boiler,PRT_1,heat,twh,0.0023522761381558
47483,193,biofuel_boiler,PRT_2,heat,twh,0.0011404517439892
47484,193,biofuel_supply,PRT_1,biofuel,twh,9.179471852968026
47485,193,biofuel_supply,PRT_2,biofuel,twh,16.11357501456261
47487,193,biofuel_to_diesel,PRT_1,diesel,twh,1.0750351012928152
47489,193,biofuel_to_diesel,PRT_2,diesel,twh,1.0133888889212814
47499,193,biofuel_to_methane,PRT_1,methane,twh,4.348646524329807
47501,193,biofuel_to_methane,PRT_2,methane,twh,3.4772766864407503
47503,193,biofuel_to_methanol,PRT_1,methanol,twh,0.761178722575969
47505,193,biofuel_to_methanol,PRT_2,methanol,twh,6.145286712059182
47506,193,ccgt,PRT_1,electricity,twh,2.6657473662253224e-05
47508,193,ccgt,PRT_2,electricity,twh,2.5302634358703383e-05
47511,193,chp_biofuel_extraction,PRT_1,electricity,twh,0.0001573839327089
47512,193,chp_biofuel_extraction,PRT_1,heat,twh,0.0003660923642073
47514,193,chp_biofuel_extraction,PRT_2,electricity,twh,0.0001798050257627
47515,193,chp_biofuel_extraction,PRT_2,heat,twh,0.0004299130310052
47516,193,chp_hydrogen,PRT_1,electricity,twh,8.176665055636438e-05
47517,193,chp_hydrogen,PRT_1,heat,twh,0.0001369177997379
47519,193,chp_hydrogen,PRT_2,electricity,twh,8.581275084550903e-05
47520,193,chp_hydrogen,PRT_2,heat,twh,0.0001429451120001
47522,193,chp_methane_extraction,PRT_1,electricity,twh,3.458663136130864e-05
47523,193,chp_methane_extraction,PRT_1,heat,twh,0.0002223865610208
47525,193,chp_methane_extraction,PRT_2,electricity,twh,3.362172133000719e-05
47526,193,chp_methane_extraction,PRT_2,heat,twh,0.0002347030072799
47528,193,chp_wte_back_pressure,PRT_1,electricity,twh,0.2231394513711301
47529,193,chp_wte_back_pressure,PRT_1,heat,twh,1.4942563366510496e-05
47531,193,chp_wte_back_pressure,PRT_2,electricity,twh,0.2183840529646972
47532,193,chp_wte_back_pressure,PRT_2,heat,twh,2.037422699137088e-05
47557,193,el_import,ESP,electricity,twh,0.0805772883992216
47567,193,electrolysis,PRT_1,hydrogen,twh,0.0006878833019493
47569,193,electrolysis,PRT_2,hydrogen,twh,29.25430793667398
47570,193,existing_pv,PRT_10_1,electricity,twh,0.311437262876907
47571,193,existing_pv,PRT_12_1,electricity,twh,0.1604720229538002
47572,193,existing_pv,PRT_15_1,electricity,twh,0.3100090242931297
47573,193,existing_pv,PRT_3_1,electricity,twh,0.8173064693767624
47574,193,existing_pv,PRT_9_1,electricity,twh,0.1736835471643052
47575,193,existing_wind,PRT_10_1,electricity,twh,0.3504064839280582
47576,193,existing_wind,PRT_11_1,electricity,twh,1.4760795679520062
47577,193,existing_wind,PRT_12_1,electricity,twh,0.3633954807044275
47578,193,existing_wind,PRT_15_1,electricity,twh,0.3364881043230353
47579,193,existing_wind,PRT_16_1,electricity,twh,0.0940478053164233
47580,193,existing_wind,PRT_17_1,electricity,twh,0.2898532514546059
47581,193,existing_wind,PRT_18_1,electricity,twh,2.4597035478383624
47582,193,existing_wind,PRT_19_1,electricity,twh,2.02730961631977
47583,193,existing_wind,PRT_1_1,electricity,twh,9.792982536812097e-05
47584,193,existing_wind,PRT_20_1,electricity,twh,2.3539452324819683
47585,193,existing_wind,PRT_3_1,electricity,twh,0.4998622020112871
47586,193,existing_wind,PRT_4_1,electricity,twh,1.019791160713667
47587,193,existing_wind,PRT_5_1,electricity,twh,0.5009493942822738
47588,193,existing_wind,PRT_6_1,electricity,twh,2.121948092048665
47589,193,existing_wind,PRT_7_1,electricity,twh,1.4381841607185597
47590,193,existing_wind,PRT_9_1,electricity,twh,0.9114852725606676
47597,193,heat_storage_big,PRT_1,heat,twh,0.0098260833414576
47598,193,heat_storage_big,PRT_2,heat,twh,0.0143703370121148
47599,193,heat_storage_small,PRT_1,heat,twh,0.0463646086823641
47600,193,heat_storage_small,PRT_2,heat,twh,0.0423050646470494
47613,193,hydro_reservoir,PRT_1,electricity,twh,2.1586080564920227
47614,193,hydro_reservoir,PRT_2,electricity,twh,0.3940557885205027
47615,193,hydro_run_of_river,PRT_1,electricity,twh,2.593884143019025
47616,193,hydro_run_of_river,PRT_2,electricity,twh,0.3539416215134794
47649,193,methane_boiler,PRT_1,heat,twh,0.0001752001292957
47651,193,methane_boiler,PRT_2,heat,twh,0.0002038578533044
47653,193,methane_storage,PRT_1,methane,twh,5.846772279823902
47654,193,methane_storage,PRT_2,methane,twh,5.651936690458173
47655,193,open_field_pv,PRT_10_1,electricity,twh,0.0034346869145688
47656,193,open_field_pv,PRT_11_1,electricity,twh,0.0084257085183396
47657,193,open_field_pv,PRT_12_1,electricity,twh,0.0008819084050182
47658,193,open_field_pv,PRT_14_1,electricity,twh,0.0009019135654046
47659,193,open_field_pv,PRT_15_1,electricity,twh,0.0036671973942911
47660,193,open_field_pv,PRT_16_1,electricity,twh,0.0007925394456788
47661,193,open_field_pv,PRT_17_1,electricity,twh,0.0010764849167425
47662,193,open_field_pv,PRT_18_1,electricity,twh,0.0006279115649641
47663,193,open_field_pv,PRT_19_1,electricity,twh,0.0009477703920509
47664,193,open_field_pv,PRT_20_1,electricity,twh,0.001372047413449
47665,193,open_field_pv,PRT_3_1,electricity,twh,0.0013441583992095
47666,193,open_field_pv,PRT_4_1,electricity,twh,0.0007986919160854
47667,193,open_field_pv,PRT_5_1,electricity,twh,0.0015296169077984
47668,193,open_field_pv,PRT_6_1,electricity,twh,27.28033353459307
47669,193,open_field_pv,PRT_7_1,electricity,twh,0.0019844037149583
47670,193,open_field_pv,PRT_8_1,electricity,twh,0.001046438294409
47671,193,open_field_pv,PRT_9_1,electricity,twh,23.317635665780948
47672,193,pumped_hydro,PRT_1,electricity,twh,4.371796004691853
47673,193,pumped_hydro,PRT_2,electricity,twh,0.6238317124054829
47674,193,roof_mounted_pv,PRT_10_1,electricity,twh,9.093238612877536e-05
47675,193,roof_mounted_pv,PRT_11_1,electricity,twh,9.286542593881338e-05
47676,193,roof_mounted_pv,PRT_12_1,electricity,twh,8.977720330811396e-05
47677,193,roof_mounted_pv,PRT_14_1,electricity,twh,8.81944234289464e-05
47678,193,roof_mounted_pv,PRT_15_1,electricity,twh,9.244635205599069e-05
47679,193,roof_mounted_pv,PRT_16_1,electricity,twh,8.813176622344521e-05
47680,193,roof_mounted_pv,PRT_17_1,electricity,twh,8.925627585707122e-05
47681,193,roof_mounted_pv,PRT_18_1,electricity,twh,8.824109714271311e-05
47682,193,roof_mounted_pv,PRT_19_1,electricity,twh,8.9476304825058e-05
47683,193,roof_mounted_pv,PRT_1_1,electricity,twh,4.322750130841429e-07
47684,193,roof_mounted_pv,PRT_20_1,electricity,twh,9.00898090106822e-05
47685,193,roof_mounted_pv,PRT_3_1,electricity,twh,8.818773786159644e-05
47686,193,roof_mounted_pv,PRT_4_1,electricity,twh,8.888112110647361e-05
47687,193,roof_mounted_pv,PRT_5_1,electricity,twh,9.061315374744543e-05
47688,193,roof_mounted_pv,PRT_6_1,electricity,twh,8.904817766050189e-05
47689,193,roof_mounted_pv,PRT_7_1,electricity,twh,9.074969759900152e-05
47690,193,roof_mounted_pv,PRT_8_1,electricity,twh,8.878706132587092e-05
47691,193,roof_mounted_pv,PRT_9_1,electricity,twh,9.202136876314642e-05
47692,193,waste_supply,PRT_1,waste,twh,1.0282924026319362
47693,193,waste_supply,PRT_2,waste,twh,1.0063781242612777
47694,193,wind_offshore,PRT_11_1,electricity,twh,0.0001333062878059
47695,193,wind_offshore,PRT_12_1,electricity,twh,0.0001308196350954
47696,193,wind_offshore,PRT_15_1,electricity,twh,0.0001277199532955
47697,193,wind_offshore,PRT_16_1,electricity,twh,0.0001271077885913
47698,193,wind_offshore,PRT_17_1,electricity,twh,0.0001291555607322
47699,193,wind_offshore,PRT_18_1,electricity,twh,0.0001286513903721
47700,193,wind_offshore,PRT_1_1,electricity,twh,2.161662223358625e-05
47701,193,wind_offshore,PRT_20_1,electricity,twh,0.0001273439892219
47702,193,wind_offshore,PRT_3_1,electricity,twh,0.0001281262551173
47703,193,wind_offshore,PRT_4_1,electricity,twh,0.0001280519589402
47704,193,wind_offshore,PRT_7_1,electricity,twh,0.0001287182702695
47705,193,wind_offshore,PRT_9_1,electricity,twh,0.0001321361628551
47706,193,wind_onshore,PRT_10_1,electricity,twh,36.89362299617449
47707,193,wind_onshore,PRT_11_1,electricity,twh,19.075003153584973
47708,193,wind_onshore,PRT_12_1,electricity,twh,7.2148073879680945
47709,193,wind_onshore,PRT_14_1,electricity,twh,0.0061679074636032
47710,193,wind_onshore,PRT_15_1,electricity,twh,0.0018908033274226
47711,193,wind_onshore,PRT_16_1,electricity,twh,0.0047721722496223
