scenarios,locs,techs,carriers,units,flow_out_sum
97,PRT_17_1,open_field_pv,electricity,kilowatt hour,231424587.0305861
97,PRT_18_1,open_field_pv,electricity,kilowatt hour,120204204.5619901
97,PRT_19_1,open_field_pv,electricity,kilowatt hour,188637867.09339207
97,PRT_20_1,open_field_pv,electricity,kilowatt hour,294957123.2708716
97,PRT_3_1,open_field_pv,electricity,kilowatt hour,64710688974.986595
97,PRT_4_1,open_field_pv,electricity,kilowatt hour,142938809.7912921
97,PRT_5_1,open_field_pv,electricity,kilowatt hour,605845104.515954
97,PRT_6_1,open_field_pv,electricity,kilowatt hour,6123402.0689629
97,PRT_7_1,open_field_pv,electricity,kilowatt hour,2997627535.896523
97,PRT_8_1,open_field_pv,electricity,kilowatt hour,217819934.63914052
97,PRT_9_1,open_field_pv,electricity,kilowatt hour,1439090.7463278999
97,PRT_1,pumped_hydro,electricity,kilowatt hour,7353289769.274266
97,PRT_2,pumped_hydro,electricity,kilowatt hour,1232233677.127246
97,PRT_10_1,roof_mounted_pv,electricity,kilowatt hour,9737799.321941601
97,PRT_11_1,roof_mounted_pv,electricity,kilowatt hour,10268427.725468101
97,PRT_12_1,roof_mounted_pv,electricity,kilowatt hour,9526548.140476901
97,PRT_14_1,roof_mounted_pv,electricity,kilowatt hour,9140322.4004934
97,PRT_15_1,roof_mounted_pv,electricity,kilowatt hour,10397680.8539086
97,PRT_16_1,roof_mounted_pv,electricity,kilowatt hour,9004946.928325402
97,PRT_17_1,roof_mounted_pv,electricity,kilowatt hour,9303019.274577
97,PRT_18_1,roof_mounted_pv,electricity,kilowatt hour,8813719.259508701
97,PRT_19_1,roof_mounted_pv,electricity,kilowatt hour,9195342.598189099
97,PRT_1_1,roof_mounted_pv,electricity,kilowatt hour,649.1061852434491
97,PRT_20_1,roof_mounted_pv,electricity,kilowatt hour,9404870.2393333
97,PRT_3_1,roof_mounted_pv,electricity,kilowatt hour,9360868.5903438
97,PRT_4_1,roof_mounted_pv,electricity,kilowatt hour,9031607.0882778
97,PRT_5_1,roof_mounted_pv,electricity,kilowatt hour,9624517.1815811
97,PRT_6_1,roof_mounted_pv,electricity,kilowatt hour,9291508.1428529
97,PRT_7_1,roof_mounted_pv,electricity,kilowatt hour,9641193.669209901
97,PRT_8_1,roof_mounted_pv,electricity,kilowatt hour,9267742.945212498
97,PRT_9_1,roof_mounted_pv,electricity,kilowatt hour,10424597.7251424
97,PRT_1,waste_supply,waste,kilowatt hour,1028291212.2883978
97,PRT_2,waste_supply,waste,kilowatt hour,1006376933.91625
97,PRT_11_1,wind_offshore,electricity,kilowatt hour,56607.97130547143
97,PRT_12_1,wind_offshore,electricity,kilowatt hour,57670.69263339667
97,PRT_15_1,wind_offshore,electricity,kilowatt hour,56898.68975888347
97,PRT_16_1,wind_offshore,electricity,kilowatt hour,56721.043494794285
97,PRT_17_1,wind_offshore,electricity,kilowatt hour,57125.52851838054
97,PRT_18_1,wind_offshore,electricity,kilowatt hour,56517.13584852216
97,PRT_1_1,wind_offshore,electricity,kilowatt hour,22270.06536492153
97,PRT_20_1,wind_offshore,electricity,kilowatt hour,56568.80459952649
97,PRT_3_1,wind_offshore,electricity,kilowatt hour,56839.3044471709
97,PRT_4_1,wind_offshore,electricity,kilowatt hour,56545.20713665149
97,PRT_7_1,wind_offshore,electricity,kilowatt hour,56508.758448269655
97,PRT_9_1,wind_offshore,electricity,kilowatt hour,57805.80767286992
97,PRT_10_1,wind_onshore,electricity,kilowatt hour,112498.18967329999
97,PRT_11_1,wind_onshore,electricity,kilowatt hour,113005.1970062
97,PRT_12_1,wind_onshore,electricity,kilowatt hour,115610.0345126
97,PRT_14_1,wind_onshore,electricity,kilowatt hour,113155.7919461
97,PRT_15_1,wind_onshore,electricity,kilowatt hour,113086.2633525
97,PRT_16_1,wind_onshore,electricity,kilowatt hour,113092.6447281
97,PRT_17_1,wind_onshore,electricity,kilowatt hour,114154.27249120001
97,PRT_18_1,wind_onshore,electricity,kilowatt hour,112210.51008339999
97,PRT_19_1,wind_onshore,electricity,kilowatt hour,112449.9078123
97,PRT_1_1,wind_onshore,electricity,kilowatt hour,58692.23502405102
97,PRT_20_1,wind_onshore,electricity,kilowatt hour,112209.54395640001
97,PRT_3_1,wind_onshore,electricity,kilowatt hour,113835.12943470001
97,PRT_4_1,wind_onshore,electricity,kilowatt hour,112210.1505239
97,PRT_5_1,wind_onshore,electricity,kilowatt hour,112272.5624848
97,PRT_6_1,wind_onshore,electricity,kilowatt hour,112473.76954339999
97,PRT_7_1,wind_onshore,electricity,kilowatt hour,112179.5026053
97,PRT_8_1,wind_onshore,electricity,kilowatt hour,113516.2028586
97,PRT_9_1,wind_onshore,electricity,kilowatt hour,116399.074703
98,PRT_1,battery,electricity,kilogram,58047657.853494816
98,PRT_2,battery,electricity,kilogram,16281610046.606392
98,PRT_1,biofuel_boiler,heat,megajoule,32139625476.91237
98,PRT_2,biofuel_boiler,heat,megajoule,12659867.12006424
98,PRT_1,biofuel_supply,biofuel,kilogram,3180688150.4245524
98,PRT_2,biofuel_supply,biofuel,kilogram,1836724262.8956058
98,PRT_1,biofuel_to_diesel,diesel,kilogram,48266.6521330483
98,PRT_2,biofuel_to_diesel,diesel,kilogram,134915234.43102527
98,PRT_1,biofuel_to_methane,methane,cubic meter,102886999.90291429
98,PRT_2,biofuel_to_methane,methane,cubic meter,81917507.1452027
98,PRT_1,biofuel_to_methanol,methanol,kilogram,120974040.34734625
98,PRT_2,biofuel_to_methanol,methanol,kilogram,976991976.1618265
98,PRT_1,ccgt,electricity,kilowatt hour,380843.2835729
98,PRT_2,ccgt,electricity,kilowatt hour,159560.705227
98,PRT_1,chp_biofuel_extraction,electricity,kilowatt hour,2696123.0941788997
98,PRT_1,chp_biofuel_extraction,heat,megajoule,14306909.92691544
98,PRT_2,chp_biofuel_extraction,electricity,kilowatt hour,1257524.4673106
98,PRT_2,chp_biofuel_extraction,heat,megajoule,8080958.3905792795
98,PRT_1,chp_hydrogen,electricity,kilowatt hour,880037.0948209
98,PRT_2,chp_hydrogen,electricity,kilowatt hour,950942.0748030001
98,PRT_1,chp_methane_extraction,electricity,kilowatt hour,1559992.5305446
98,PRT_1,chp_methane_extraction,heat,megajoule,1977034.1022525602
98,PRT_2,chp_methane_extraction,electricity,kilowatt hour,733488.9040329
98,PRT_2,chp_methane_extraction,heat,megajoule,904217.2157458799
98,PRT_1,chp_wte_back_pressure,electricity,kilowatt hour,223116354.15739638
98,PRT_1,chp_wte_back_pressure,heat,megajoule,787863.4995168
98,PRT_2,chp_wte_back_pressure,electricity,kilowatt hour,218360955.75067422
98,PRT_2,chp_wte_back_pressure,heat,megajoule,837229.32607716
98,ESP,el_import,electricity,kilowatt hour,21248661857.202335
98,PRT_1,electrolysis,hydrogen,kg,1195116139.2475207
98,PRT_2,electrolysis,hydrogen,kg,6980552245.521634
98,PRT_10_1,existing_pv,electricity,kilowatt hour,306018721.57369804
98,PRT_12_1,existing_pv,electricity,kilowatt hour,64606621.317295
98,PRT_15_1,existing_pv,electricity,kilowatt hour,305927551.5308541
98,PRT_3_1,existing_pv,electricity,kilowatt hour,331110650.0749223
98,PRT_9_1,existing_pv,electricity,kilowatt hour,71013509.0337663
98,PRT_10_1,existing_wind,electricity,kilowatt hour,314075689.959686
98,PRT_11_1,existing_wind,electricity,kilowatt hour,1333772297.9741375
98,PRT_12_1,existing_wind,electricity,kilowatt hour,301632631.0947301
98,PRT_15_1,existing_wind,electricity,kilowatt hour,313082031.8115043
98,PRT_16_1,existing_wind,electricity,kilowatt hour,83480802.4302676
98,PRT_17_1,existing_wind,electricity,kilowatt hour,239937553.7680028
98,PRT_18_1,existing_wind,electricity,kilowatt hour,2250943404.286863
98,PRT_19_1,existing_wind,electricity,kilowatt hour,1835731244.245629
98,PRT_1_1,existing_wind,electricity,kilowatt hour,6304.4609810720185
98,PRT_20_1,existing_wind,electricity,kilowatt hour,2147256796.026581
98,PRT_3_1,existing_wind,electricity,kilowatt hour,423710765.2238158
98,PRT_4_1,existing_wind,electricity,kilowatt hour,919855231.6332476
98,PRT_5_1,existing_wind,electricity,kilowatt hour,449667049.9729259
98,PRT_6_1,existing_wind,electricity,kilowatt hour,1969566564.115167
98,PRT_7_1,existing_wind,electricity,kilowatt hour,1299437978.9889617
98,PRT_9_1,existing_wind,electricity,kilowatt hour,759207535.4820844
98,PRT_1,heat_storage_big,heat,unit,283132.5077930742
98,PRT_2,heat_storage_big,heat,unit,390453.09948964615
98,PRT_1,heat_storage_small,heat,unit,8648808.8885338
98,PRT_2,heat_storage_small,heat,unit,22171900.738142367
98,PRT_1,hydro_reservoir,electricity,kilowatt hour,2157079585.568986
98,PRT_2,hydro_reservoir,electricity,kilowatt hour,393854074.04475206
98,PRT_1,hydro_run_of_river,electricity,kilowatt hour,2203550536.977396
98,PRT_2,hydro_run_of_river,electricity,kilowatt hour,338052089.98719
98,PRT_1,methane_boiler,heat,megajoule,20555973.90252936
98,PRT_2,methane_boiler,heat,megajoule,5351880.96119448
98,PRT_1,methane_storage,methane,unit,2862.3392277369417
98,PRT_2,methane_storage,methane,unit,2841.960602427324
98,PRT_10_1,open_field_pv,electricity,kilowatt hour,121822.2553189
98,PRT_11_1,open_field_pv,electricity,kilowatt hour,15162799459.092213
98,PRT_12_1,open_field_pv,electricity,kilowatt hour,1970527.8690245
98,PRT_14_1,open_field_pv,electricity,kilowatt hour,5637196.0255031
98,PRT_15_1,open_field_pv,electricity,kilowatt hour,29092.893398877164
98,PRT_16_1,open_field_pv,electricity,kilowatt hour,4786355.403255
98,PRT_17_1,open_field_pv,electricity,kilowatt hour,4896347.2737211995
98,PRT_18_1,open_field_pv,electricity,kilowatt hour,636320.8725273999
98,PRT_19_1,open_field_pv,electricity,kilowatt hour,4252197.755024
98,PRT_20_1,open_field_pv,electricity,kilowatt hour,2764337.9183846
98,PRT_3_1,open_field_pv,electricity,kilowatt hour,373966.2899086
98,PRT_4_1,open_field_pv,electricity,kilowatt hour,324199.1900763
98,PRT_5_1,open_field_pv,electricity,kilowatt hour,5417231.826611799
98,PRT_6_1,open_field_pv,electricity,kilowatt hour,18388974543.993385
98,PRT_7_1,open_field_pv,electricity,kilowatt hour,185382.59958
98,PRT_8_1,open_field_pv,electricity,kilowatt hour,6427017.392148499
98,PRT_9_1,open_field_pv,electricity,kilowatt hour,78086253805.88527
98,PRT_1,pumped_hydro,electricity,kilowatt hour,6944328240.843178
98,PRT_2,pumped_hydro,electricity,kilowatt hour,1182100548.3899949
98,PRT_10_1,roof_mounted_pv,electricity,kilowatt hour,525196.0858128
98,PRT_11_1,roof_mounted_pv,electricity,kilowatt hour,556026.4236263
98,PRT_12_1,roof_mounted_pv,electricity,kilowatt hour,512260.4202731
98,PRT_14_1,roof_mounted_pv,electricity,kilowatt hour,461197.8926137
98,PRT_15_1,roof_mounted_pv,electricity,kilowatt hour,572701.82695
98,PRT_16_1,roof_mounted_pv,electricity,kilowatt hour,501943.4295096
98,PRT_17_1,roof_mounted_pv,electricity,kilowatt hour,518671.3182404
98,PRT_18_1,roof_mounted_pv,electricity,kilowatt hour,472967.61764119996
98,PRT_19_1,roof_mounted_pv,electricity,kilowatt hour,485963.9154014
98,PRT_1_1,roof_mounted_pv,electricity,kilowatt hour,38.626122615757836
98,PRT_20_1,roof_mounted_pv,electricity,kilowatt hour,509163.35533359996
98,PRT_3_1,roof_mounted_pv,electricity,kilowatt hour,488343.3343582
98,PRT_4_1,roof_mounted_pv,electricity,kilowatt hour,499286.20356059994
98,PRT_5_1,roof_mounted_pv,electricity,kilowatt hour,503828.099644
98,PRT_6_1,roof_mounted_pv,electricity,kilowatt hour,497649.8123872
98,PRT_7_1,roof_mounted_pv,electricity,kilowatt hour,520005.90102089994
98,PRT_8_1,roof_mounted_pv,electricity,kilowatt hour,492556.6899642
98,PRT_9_1,roof_mounted_pv,electricity,kilowatt hour,564081.5584589001
98,PRT_1,waste_supply,waste,kilowatt hour,1028185963.8589697
98,PRT_2,waste_supply,waste,kilowatt hour,1006271685.4869778
98,PRT_11_1,wind_offshore,electricity,kilowatt hour,3322.83183650929
98,PRT_12_1,wind_offshore,electricity,kilowatt hour,3364.9305024240425
98,PRT_15_1,wind_offshore,electricity,kilowatt hour,3300.398530673441
98,PRT_16_1,wind_offshore,electricity,kilowatt hour,3328.2889637996286
98,PRT_17_1,wind_offshore,electricity,kilowatt hour,3358.5150860209083
98,PRT_18_1,wind_offshore,electricity,kilowatt hour,3297.2084316446058
98,PRT_1_1,wind_offshore,electricity,kilowatt hour,1276.2780578170577
98,PRT_20_1,wind_offshore,electricity,kilowatt hour,3296.7225982739833
98,PRT_3_1,wind_offshore,electricity,kilowatt hour,3346.3918188740467
98,PRT_4_1,wind_offshore,electricity,kilowatt hour,3296.667568186445
98,PRT_7_1,wind_offshore,electricity,kilowatt hour,3297.6245035234883
98,PRT_9_1,wind_offshore,electricity,kilowatt hour,3394.7152999941004
98,PRT_10_1,wind_onshore,electricity,kilowatt hour,6613.57097549829
98,PRT_11_1,wind_onshore,electricity,kilowatt hour,6642.525126534669
98,PRT_12_1,wind_onshore,electricity,kilowatt hour,6735.330463077204
98,PRT_14_1,wind_onshore,electricity,kilowatt hour,6653.078278763857
98,PRT_15_1,wind_onshore,electricity,kilowatt hour,6615.641740196519
98,PRT_16_1,wind_onshore,electricity,kilowatt hour,6651.336302554841
98,PRT_17_1,wind_onshore,electricity,kilowatt hour,6715.325840224473
98,PRT_18_1,wind_onshore,electricity,kilowatt hour,6605.638279551429
98,PRT_19_1,wind_onshore,electricity,kilowatt hour,6622.109995424522
98,PRT_1_1,wind_onshore,electricity,kilowatt hour,3172.7556997959873
98,PRT_20_1,wind_onshore,electricity,kilowatt hour,6607.999068869294
98,PRT_3_1,wind_onshore,electricity,kilowatt hour,6696.399063567198
98,PRT_4_1,wind_onshore,electricity,kilowatt hour,6600.375771577842
98,PRT_5_1,wind_onshore,electricity,kilowatt hour,6610.924489191395
98,PRT_6_1,wind_onshore,electricity,kilowatt hour,6631.836842449965
98,PRT_7_1,wind_onshore,electricity,kilowatt hour,6602.702088521584
98,PRT_8_1,wind_onshore,electricity,kilowatt hour,6673.967214352101
98,PRT_9_1,wind_onshore,electricity,kilowatt hour,6804.412196311221
99,PRT_1,battery,electricity,kilogram,805331885.1745884
99,PRT_2,battery,electricity,kilogram,8487574767.6116
99,PRT_1,biofuel_boiler,heat,megajoule,15599709387.675564
99,PRT_2,biofuel_boiler,heat,megajoule,187649475.5197145
99,PRT_1,biofuel_supply,biofuel,kilogram,2439149357.4232235
99,PRT_2,biofuel_supply,biofuel,kilogram,1836075132.9559095
99,PRT_1,biofuel_to_diesel,diesel,kilogram,1294128.883327159
99,PRT_2,biofuel_to_diesel,diesel,kilogram,135779670.7523527
99,PRT_1,biofuel_to_methane,methane,cubic meter,106010716.3651141
99,PRT_2,biofuel_to_methane,methane,cubic meter,79798940.88103397
99,PRT_1,biofuel_to_methanol,methanol,kilogram,120274116.15587842
99,PRT_2,biofuel_to_methanol,methanol,kilogram,975431346.2012482
99,PRT_1,ccgt,electricity,kilowatt hour,5823507.1350004
99,PRT_2,ccgt,electricity,kilowatt hour,2623597.7460666
99,PRT_1,chp_biofuel_extraction,electricity,kilowatt hour,37509544.227106996
99,PRT_1,chp_biofuel_extraction,heat,megajoule,195682123.93832424
99,PRT_2,chp_biofuel_extraction,electricity,kilowatt hour,19122212.155776903
99,PRT_2,chp_biofuel_extraction,heat,megajoule,120703990.14796034
99,PRT_1,chp_hydrogen,electricity,kilowatt hour,15460551.2240958
99,PRT_2,chp_hydrogen,electricity,kilowatt hour,16480588.1230538
99,PRT_1,chp_methane_extraction,electricity,kilowatt hour,23451661.0614108
99,PRT_1,chp_methane_extraction,heat,megajoule,29143484.39974644
99,PRT_2,chp_methane_extraction,electricity,kilowatt hour,12237735.409897799
99,PRT_2,chp_methane_extraction,heat,megajoule,14954160.950459998
99,PRT_1,chp_wte_back_pressure,electricity,kilowatt hour,223129854.7976321
99,PRT_1,chp_wte_back_pressure,heat,megajoule,14911233.10317792
99,PRT_2,chp_wte_back_pressure,electricity,kilowatt hour,218374456.39087418
99,PRT_2,chp_wte_back_pressure,heat,megajoule,15968562.16883472
99,ESP,el_import,electricity,kilowatt hour,28929018625.28456
99,PRT_1,electrolysis,hydrogen,kg,3450842663.6751842
99,PRT_2,electrolysis,hydrogen,kg,4876258819.835502
99,PRT_10_1,existing_pv,electricity,kilowatt hour,256427331.9065143
99,PRT_12_1,existing_pv,electricity,kilowatt hour,88701719.7963943
99,PRT_15_1,existing_pv,electricity,kilowatt hour,265502198.2624034
99,PRT_3_1,existing_pv,electricity,kilowatt hour,415856427.2814927
99,PRT_9_1,existing_pv,electricity,kilowatt hour,95944038.8495431
99,PRT_10_1,existing_wind,electricity,kilowatt hour,313862672.2781806
99,PRT_11_1,existing_wind,electricity,kilowatt hour,1347732959.1282508
99,PRT_12_1,existing_wind,electricity,kilowatt hour,321274068.76610357
99,PRT_15_1,existing_wind,electricity,kilowatt hour,308594961.1798015
99,PRT_16_1,existing_wind,electricity,kilowatt hour,85492554.5502717
99,PRT_17_1,existing_wind,electricity,kilowatt hour,257615658.29361
99,PRT_18_1,existing_wind,electricity,kilowatt hour,2258973662.201081
99,PRT_19_1,existing_wind,electricity,kilowatt hour,1851183853.1260512
99,PRT_1_1,existing_wind,electricity,kilowatt hour,63098.89576173429
99,PRT_20_1,existing_wind,electricity,kilowatt hour,2149242925.653878
99,PRT_3_1,existing_wind,electricity,kilowatt hour,446639060.3498408
99,PRT_4_1,existing_wind,electricity,kilowatt hour,925762969.9605392
99,PRT_5_1,existing_wind,electricity,kilowatt hour,451210871.6907603
99,PRT_6_1,existing_wind,electricity,kilowatt hour,1966775585.34227
99,PRT_7_1,existing_wind,electricity,kilowatt hour,1305131076.730926
99,PRT_9_1,existing_wind,electricity,kilowatt hour,793240536.2073822
99,PRT_1,heat_storage_big,heat,unit,3602039.7871256587
99,PRT_2,heat_storage_big,heat,unit,5497231.628792273
99,PRT_1,heat_storage_small,heat,unit,284761381.5903118
99,PRT_2,heat_storage_small,heat,unit,200158306.53566682
99,PRT_1,hydro_reservoir,electricity,kilowatt hour,2151414612.07422
99,PRT_2,hydro_reservoir,electricity,kilowatt hour,392142283.1276875
99,PRT_1,hydro_run_of_river,electricity,kilowatt hour,2241691637.389869
99,PRT_2,hydro_run_of_river,electricity,kilowatt hour,345899833.25966364
99,PRT_1,methane_boiler,heat,megajoule,279037475.80966944
99,PRT_2,methane_boiler,heat,megajoule,85293828.45006049
99,PRT_1,methane_storage,methane,unit,2803.579234763073
99,PRT_2,methane_storage,methane,unit,2844.6479731711115
99,PRT_10_1,open_field_pv,electricity,kilowatt hour,36113140184.77157
99,PRT_11_1,open_field_pv,electricity,kilowatt hour,360394.7649958
99,PRT_12_1,open_field_pv,electricity,kilowatt hour,158156392.9899574
99,PRT_14_1,open_field_pv,electricity,kilowatt hour,144582353.53652972
99,PRT_15_1,open_field_pv,electricity,kilowatt hour,1022972227.9414207
99,PRT_16_1,open_field_pv,electricity,kilowatt hour,116131555.04864429
99,PRT_17_1,open_field_pv,electricity,kilowatt hour,215782549.1135944
99,PRT_18_1,open_field_pv,electricity,kilowatt hour,112603950.5817973
99,PRT_19_1,open_field_pv,electricity,kilowatt hour,178773337.8204383
99,PRT_20_1,open_field_pv,electricity,kilowatt hour,288843420.457148
99,PRT_3_1,open_field_pv,electricity,kilowatt hour,65043726534.14927
99,PRT_4_1,open_field_pv,electricity,kilowatt hour,132923131.0136851
99,PRT_5_1,open_field_pv,electricity,kilowatt hour,618601990.0457289
99,PRT_6_1,open_field_pv,electricity,kilowatt hour,2392782.8993363
99,PRT_7_1,open_field_pv,electricity,kilowatt hour,3280563586.023788
99,PRT_8_1,open_field_pv,electricity,kilowatt hour,204078478.4052952
99,PRT_9_1,open_field_pv,electricity,kilowatt hour,578453.5705314
99,PRT_1,pumped_hydro,electricity,kilowatt hour,7344507289.288303
99,PRT_2,pumped_hydro,electricity,kilowatt hour,1236460859.1279826
99,PRT_10_1,roof_mounted_pv,electricity,kilowatt hour,8894901.531107001
99,PRT_11_1,roof_mounted_pv,electricity,kilowatt hour,9405013.5305215
99,PRT_12_1,roof_mounted_pv,electricity,kilowatt hour,8798244.2796241
99,PRT_14_1,roof_mounted_pv,electricity,kilowatt hour,8413719.0018451
99,PRT_15_1,roof_mounted_pv,electricity,kilowatt hour,9519010.0234645
99,PRT_16_1,roof_mounted_pv,electricity,kilowatt hour,8289644.241217401
99,PRT_17_1,roof_mounted_pv,electricity,kilowatt hour,8571765.1738022
99,PRT_18_1,roof_mounted_pv,electricity,kilowatt hour,8038950.0855979
