lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,218648216.3539219,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,1138900.5282367,0.07706744473023829,423.41588649604796,2685.281209888414,367660.9055409841
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,2367236.4991825,0.1601868324127979,880.0816526132909,5581.431851712817,764193.4420889416
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028188753.7823496,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006274475.410123,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,22661.680999174325,5465146170.271553,38157005.00546485,9398986564.416006
,,,,biofuel_supply__biofuel___PRT_1,kilogram,3174365498.40534,13948.154590103375,3082662960.304615,22629004.831278536,4432848492.29033
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1836707990.4407969,8070.490622553547,1783648320.6138039,13093285.563778853,2564874224.4513326
,,,,biofuel_boiler__heat___PRT_2,megajoule,15353564.69777472,0.30700915094627707,285951.1122320053,1160.9097991547612,1146401.984715886
,,,,biofuel_boiler__heat___PRT_1,megajoule,32137840515.833,642.6267335454974,598548377.6024303,2429998.160822643,2399630631.5213094
,,,,methane_boiler__heat___PRT_2,megajoule,6513438.45696984,0.02255353139195708,123.91125119033899,785.8386460826174,107594.74237464074
,,,,methane_boiler__heat___PRT_1,megajoule,22956720.17024088,0.07949028956971967,436.72722066010897,2769.70113958205,379219.42594381416
,,Storage,,,,,163769.38254963545,23575361025.038467,136949007871.86949,364675184221.9102
,,,Electricity_storage,,,,141445.6262919596,8842170464.986506,123119195907.8268,273562077897.61014
,,,,battery__electricity___PRT_1,kilogram,62734399.0051376,543.0869148469392,33034274.144273173,473507486.76131094,1047847461.1187739
,,,,battery__electricity___PRT_2,kilogram,16244392774.783957,140626.47121453015,8553867321.455655,122609632335.83865,271328744630.66772
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6932948072.19574,235.50614551148692,217762841.3830818,30758453.18263673,1011305288.0722511
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1194085009.7410722,40.56201707102342,37506028.003495626,5297632.044205851,174180517.7513768
,,,Thermal_storage,,nit,32.39657370542467,22323.756257675854,14733190560.05196,13829811964.042688,91113106324.30006
,,,,heat_storage_big__heat___PRT_1,unit,333710.6589969055,78.41790636105016,31449998.797134783,72219565.80646326,373343886.1146971
,,,,heat_storage_big__heat___PRT_2,unit,427958.4464066136,100.56497888310018,40332222.89309676,92616080.27405083,478785034.77071416
,,,,heat_storage_small__heat___PRT_2,unit,22172156.69204496,4322.807227018737,1056174135.9741924,3651974610.910506,20094546342.991337
,,,,heat_storage_small__heat___PRT_1,unit,9457174.488835512,1843.8234401662835,450493979.06976646,1557690647.960125,8571003429.227303
,,,,methane_storage__methane___PRT_2,unit,2839.204984323125,8139.56769875768,6701273143.257114,4307295162.449442,31377874286.536774
,,,,methane_storage__methane___PRT_1,unit,2734.214156356272,7838.575006489001,6453467080.060656,4148015896.642101,30217553344.659245
,,Conversions,,,,,11962.794129917565,11303885537.382065,1275725479.0979357,34233027527.5123
,,,Conversions,,,,11962.794129917565,11303885537.382065,1275725479.0979357,34233027527.5123
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,74944.0465192755,1.2523815580632456,350194.90149437037,1539.1663195188287,285571.8498083322
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134931844.16211748,2254.83091816464,630502969.4296671,2771168.0860763146,514153400.1012402
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,81886427.3567557,11.973650923813942,3509671.788678554,253190.2210425153,116580750.71949872
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102915310.65991963,15.048550099628955,4410974.73639677,318210.8573492223,146519326.39572152
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976968181.3839722,168.8949522888038,1515205760.3491318,8439292.835431192,5456347310.101383
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120958602.0179087,20.910913687882186,187597891.15438014,1044870.3273347123,675551318.1802537
,,,,electrolysis__hydrogen___PRT_2,kg,6970159588.06848,8085.702838346901,7636191263.934902,1076031368.4435575,23280627750.442802
,,,,electrolysis__hydrogen___PRT_1,kg,1210452370.3367674,1404.1799248478308,1326116811.087414,186865839.1608247,4042962099.721588
,,Imports,,,terahour * watt,21.276813115536655,2723.617200769712,133885036.18123345,52577142.89011135,5915263650.597099
,,,Imports,,hour * terawatt,21.276813115536655,2723.617200769712,133885036.18123345,52577142.89011135,5915263650.597099
,,,,el_import__electricity___ESP,kilowatt hour,21276813115.53665,2723.617200769712,133885036.18123345,52577142.89011135,5915263650.597099
