lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,battery__electricity___PRT_2,kilogram,95120.62978354956,0.8234315399535537,50063.643429328375,717951.6175390455,1588736.9103698058
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6748218133.238471,151.17138783708748,119230330.71697804,25867362.914269857,774727107.3555119
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1114711530.638517,24.971405161724746,19695187.93459954,4272927.6289567305,127974114.44276637
,,,Thermal_storage,,kilonit,1.174403648695292,247283.4090355782,71662533777.67407,204573658223.96054,1137720841121.5444
,,,,heat_storage_big__heat___PRT_1,unit,15764536.531478832,3704.2977489162786,1485494638.3813362,3411652914.04563,17636346302.986263
,,,,heat_storage_big__heat___PRT_2,unit,31424441.60857941,7384.009550548664,2961129826.1197186,6800662206.012882,35155637685.20252
,,,,heat_storage_small__heat___PRT_2,unit,610618975.5538195,119044.11122762876,29080316690.05969,100574724797.24841,553386844092.748
,,,,heat_storage_small__heat___PRT_1,unit,516589960.67917,100712.54775915627,24602248272.51319,85087256060.30363,468170986285.7936
,,,,methane_storage__methane___PRT_2,unit,2863.235784130248,8207.968703384704,6757408142.548292,4343726114.828288,31642133761.452618
,,,,methane_storage__methane___PRT_1,unit,2871.086460063464,8230.474045943507,6775936208.051834,4355636131.521701,31728892993.36152
,,Conversions,,,,,13299.542425101035,9705122571.976917,1469582828.7887495,31699508521.75633
,,,Conversions,,,,13299.542425101035,9705122571.976917,1469582828.7887495,31699508521.75633
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,149065881.10446674,2491.0221612926707,696546547.7318959,3061390.963259932,568007832.0200143
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,141786777.14123124,2369.3819230805166,662533165.7439245,2911898.7859146167,540271182.7556129
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,61786299.97799976,9.034451986101637,2648050.900723231,191035.79587099658,87964152.24424306
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,26625854.28224249,3.89325792590779,1141136.747798197,82323.9337105612,37906796.499389656
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,959477776.323009,165.86302316601473,1488069632.1603312,8287776.228590226,5358641607.732428
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,92081150.6479926,15.917886166808723,142810148.76282033,795378.4759886815,514269217.40832186
,,,,electrolysis__hydrogen___PRT_2,kg,7084784.214879054,5.353227946623754,4357792.532118384,944267.6080483487,15968233.453149792
,,,,electrolysis__hydrogen___PRT_1,kg,10904089956.333448,8239.076493536391,6707016097.397305,1453308756.9973662,24576479499.64317
,,Imports,,,terahour * watt,10.348524580840829,1322.9399724832535,63026211.402605586,25480380.60351935,2872310623.2793746
,,,Imports,,hour * terawatt,10.348524580840829,1322.9399724832535,63026211.402605586,25480380.60351935,2872310623.2793746
,,,,el_import__electricity___ESP,kilowatt hour,10348524580.840828,1322.9399724832535,63026211.402605586,25480380.60351935,2872310623.2793746
