lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,heat_storage_big__heat___PRT_2,unit,6815951.987208762,1601.5649886989386,642243262.2204187,1475060552.585571,7625176902.21837
,,,,heat_storage_small__heat___PRT_2,unit,520287786.7001659,101431.92601448583,24776790483.158226,85696257320.20586,471517801836.8996
,,,,heat_storage_small__heat___PRT_1,unit,445671502.2551791,86885.22005954952,21223464616.98879,73406258446.59955,403895790850.5023
,,,,methane_storage__methane___PRT_2,unit,2853.4579981882416,8179.780224026907,6734170390.464066,4328885754.381535,31533621101.810497
,,,,methane_storage__methane___PRT_1,unit,2852.951951632689,8178.329580854253,6732976138.348794,4328118048.104668,31528028771.576885
,,Conversions,,,,,10416.66352450631,7269814953.811865,1145047208.516528,24030596415.163452
,,,Conversions,,,,10416.66352450631,7269814953.811865,1145047208.516528,24030596415.163452
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,144668628.03955916,2417.5398553890595,675998974.0964309,2971069.5488140555,551251364.8448381
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,135191690.0514693,2259.1718968087944,631715700.9819503,2776441.0227332534,515140045.6793771
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,81331169.48181692,11.89227678755815,3485663.688835792,251464.265171246,115789736.96268095
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,104252289.55381596,15.243812317094422,4468009.284640811,322333.0680271442,148422127.23735896
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,971738200.4175428,167.9797523381637,1507081767.951542,8393563.642681573,5427107758.855419
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120258589.2017609,20.78852927867479,186510653.95285887,1038755.2137165751,671638021.6865615
,,,,electrolysis__hydrogen___PRT_2,kg,2786194310.407655,1740.145377850699,1342128901.0676615,355741879.7606581,5229604628.589102
,,,,electrolysis__hydrogen___PRT_1,kg,6058508917.646614,3783.902023736265,2918425282.7879453,773551701.994726,11371642731.308115
,,Imports,,,terahour * watt,14.71232116841106,1879.990013506289,88777527.70102392,36190349.21836069,4081181733.168929
,,,Imports,,hour * terawatt,14.71232116841106,1879.990013506289,88777527.70102392,36190349.21836069,4081181733.168929
,,,,el_import__electricity___ESP,kilowatt hour,14712321168.41106,1879.990013506289,88777527.70102392,36190349.21836069,4081181733.168929
