spores,techs,locs,carriers,unit,flow_out_sum
113,gas_hob,PRT_2,cooking,twh,0.009417482441650405
113,gas_hob,PRT_2,methane,twh,
113,h2_export,ESP-sink,hydrogen,twh,
113,h2_import,ESP-sink,electricity,twh,0.040636091139148046
113,heat_storage_big,PRT_1,heat,twh,1.0181405395426442
113,heat_storage_big,PRT_2,heat,twh,1.7179995565138269
113,heat_storage_small,PRT_1,heat,twh,16.61015986631186
113,heat_storage_small,PRT_2,heat,twh,14.239562048316053
113,heavy_transport_ev,PRT_1,electricity,twh,
113,heavy_transport_ev,PRT_1,transport,billion_km,0.9110874966428435
113,heavy_transport_ev,PRT_2,electricity,twh,
113,heavy_transport_ev,PRT_2,transport,billion_km,1.1305639317414884
113,heavy_transport_ice,PRT_1,diesel,twh,
113,heavy_transport_ice,PRT_1,transport,billion_km,0.0016829842719655408
113,heavy_transport_ice,PRT_2,diesel,twh,
113,heavy_transport_ice,PRT_2,transport,billion_km,0.0011970184811826144
113,hp,PRT_1,electricity,twh,
113,hp,PRT_1,heat,twh,8.669415329997868
113,hp,PRT_2,electricity,twh,
113,hp,PRT_2,heat,twh,10.291741961469071
113,hydro_reservoir,PRT_1,electricity,twh,2.137436799170251
113,hydro_reservoir,PRT_2,electricity,twh,0.3874150591219843
113,hydro_run_of_river,PRT_1,electricity,twh,2.326758419811469
113,hydro_run_of_river,PRT_2,electricity,twh,0.3432473698553662
113,hydrogen_storage,PRT_1,hydrogen,twh,0.01803931905382518
113,hydrogen_storage,PRT_2,hydrogen,twh,0.01803854288633449
113,hydrogen_to_liquids,PRT_1,co2,100kt,
113,hydrogen_to_liquids,PRT_1,diesel,twh,3.582069272234528
113,hydrogen_to_liquids,PRT_1,electricity,twh,
113,hydrogen_to_liquids,PRT_1,hydrogen,twh,
113,hydrogen_to_liquids,PRT_1,kerosene,twh,5.3731039083517915
113,hydrogen_to_liquids,PRT_2,co2,100kt,
113,hydrogen_to_liquids,PRT_2,diesel,twh,4.6330817779885205
113,hydrogen_to_liquids,PRT_2,electricity,twh,
113,hydrogen_to_liquids,PRT_2,hydrogen,twh,
113,hydrogen_to_liquids,PRT_2,kerosene,twh,6.94962266698278
113,hydrogen_to_methane,PRT_1,co2,100kt,
113,hydrogen_to_methane,PRT_1,hydrogen,twh,
113,hydrogen_to_methane,PRT_1,methane,twh,4.3770378448288465
113,hydrogen_to_methane,PRT_2,co2,100kt,
113,hydrogen_to_methane,PRT_2,hydrogen,twh,
113,hydrogen_to_methane,PRT_2,methane,twh,5.091130470223062
113,hydrogen_to_methanol,PRT_1,co2,100kt,
113,hydrogen_to_methanol,PRT_1,hydrogen,twh,
113,hydrogen_to_methanol,PRT_1,methanol,twh,0.574806538295547
113,hydrogen_to_methanol,PRT_2,co2,100kt,
113,hydrogen_to_methanol,PRT_2,hydrogen,twh,
113,hydrogen_to_methanol,PRT_2,methanol,twh,6.0696572831494935
113,light_transport_ev,PRT_1,electricity,twh,
113,light_transport_ev,PRT_1,transport,billion_km,33.9785313565271
113,light_transport_ev,PRT_2,electricity,twh,
113,light_transport_ev,PRT_2,transport,billion_km,36.03074817752164
113,light_transport_ice,PRT_1,diesel,twh,
113,light_transport_ice,PRT_1,transport,billion_km,0.012777870121398072
113,light_transport_ice,PRT_2,diesel,twh,
113,light_transport_ice,PRT_2,transport,billion_km,0.00901655257501004
113,methane_boiler,PRT_1,heat,twh,0.0586079455861552
113,methane_boiler,PRT_1,methane,twh,
113,methane_boiler,PRT_2,heat,twh,0.08253910631247713
113,methane_boiler,PRT_2,methane,twh,
113,methane_storage,PRT_1,methane,twh,5.723246103571346
113,methane_storage,PRT_2,methane,twh,5.725938816182568
113,open_field_pv,PRT-10_1,electricity,twh,25.620776292532106
113,open_field_pv,PRT-11_1,electricity,twh,2.3768839045008348e-05
113,open_field_pv,PRT-12_1,electricity,twh,0.007455318270606261
113,open_field_pv,PRT-14_1,electricity,twh,0.006801404863244178
113,open_field_pv,PRT-15_1,electricity,twh,1.0701134529222904
113,open_field_pv,PRT-16_1,electricity,twh,0.003625807126281185
113,open_field_pv,PRT-17_1,electricity,twh,0.002984729664444505
113,open_field_pv,PRT-18_1,electricity,twh,0.006254172875493997
113,open_field_pv,PRT-19_1,electricity,twh,0.0007194876907555313
113,open_field_pv,PRT-20_1,electricity,twh,0.5614523151155043
113,open_field_pv,PRT-3_1,electricity,twh,44.25957316224586
113,open_field_pv,PRT-4_1,electricity,twh,0.007777552130832871
113,open_field_pv,PRT-5_1,electricity,twh,0.001270070745176413
113,open_field_pv,PRT-6_1,electricity,twh,0.00010950430803431394
113,open_field_pv,PRT-7_1,electricity,twh,1.497138960037955
113,open_field_pv,PRT-8_1,electricity,twh,0.007080556108235122
113,open_field_pv,PRT-9_1,electricity,twh,7.797102201333587e-05
113,pumped_hydro,PRT_1,electricity,twh,6.964389458286134
113,pumped_hydro,PRT_2,electricity,twh,1.033850659523957
113,roof_mounted_pv,PRT-10_1,electricity,twh,0.0007272251627349361
113,roof_mounted_pv,PRT-11_1,electricity,twh,0.0012359322097886742
113,roof_mounted_pv,PRT-12_1,electricity,twh,0.0027320515289858283
113,roof_mounted_pv,PRT-14_1,electricity,twh,0.0013046636649743462
113,roof_mounted_pv,PRT-15_1,electricity,twh,0.002115036069547078
113,roof_mounted_pv,PRT-16_1,electricity,twh,0.0016389154291888643
113,roof_mounted_pv,PRT-17_1,electricity,twh,0.0018248932565968691
113,roof_mounted_pv,PRT-18_1,electricity,twh,0.0007407155009480054
113,roof_mounted_pv,PRT-19_1,electricity,twh,0.0005291277085069395
113,roof_mounted_pv,PRT-1_1,electricity,twh,9.349202945402507e-08
113,roof_mounted_pv,PRT-20_1,electricity,twh,0.0007966935506912593
113,roof_mounted_pv,PRT-3_1,electricity,twh,0.0004703712184898523
113,roof_mounted_pv,PRT-4_1,electricity,twh,0.0016647535751065483
113,roof_mounted_pv,PRT-5_1,electricity,twh,0.00047537654846468253
113,roof_mounted_pv,PRT-6_1,electricity,twh,0.00067931039295282
113,roof_mounted_pv,PRT-7_1,electricity,twh,0.0008721065798713004
113,roof_mounted_pv,PRT-8_1,electricity,twh,0.0005248885070749612
113,roof_mounted_pv,PRT-9_1,electricity,twh,0.0014621326087555769
113,waste_supply,PRT_1,waste,twh,1.0281997324282859
113,waste_supply,PRT_2,waste,twh,1.0062854540562358
113,wind_offshore,PRT-11_1,electricity,twh,9.92208326931358e-06
113,wind_offshore,PRT-12_1,electricity,twh,9.886843063421296e-06
113,wind_offshore,PRT-15_1,electricity,twh,1.0054425760501147e-05
113,wind_offshore,PRT-16_1,electricity,twh,9.928695533564619e-06
113,wind_offshore,PRT-17_1,electricity,twh,9.889741562622142e-06
113,wind_offshore,PRT-18_1,electricity,twh,1.0000688143075265e-05
113,wind_offshore,PRT-1_1,electricity,twh,3.579140087490423e-06
113,wind_offshore,PRT-20_1,electricity,twh,1.0017289172508773e-05
113,wind_offshore,PRT-3_1,electricity,twh,9.856939298491641e-06
113,wind_offshore,PRT-4_1,electricity,twh,1.0010394213780269e-05
113,wind_offshore,PRT-7_1,electricity,twh,9.999015263006466e-06
113,wind_offshore,PRT-9_1,electricity,twh,9.808770822725542e-06
113,wind_onshore,PRT-10_1,electricity,twh,0.0017097550456563336
113,wind_onshore,PRT-11_1,electricity,twh,5.259120127374533
113,wind_onshore,PRT-12_1,electricity,twh,7.05415964567511
113,wind_onshore,PRT-14_1,electricity,twh,5.890812973566945
113,wind_onshore,PRT-15_1,electricity,twh,0.00717562291387348
113,wind_onshore,PRT-16_1,electricity,twh,0.06269680893787377
113,wind_onshore,PRT-17_1,electricity,twh,8.207236457868733
113,wind_onshore,PRT-18_1,electricity,twh,0.012889714562197757
113,wind_onshore,PRT-19_1,electricity,twh,0.004856614427988088
113,wind_onshore,PRT-1_1,electricity,twh,1.9625868472065675e-05
113,wind_onshore,PRT-20_1,electricity,twh,0.008202078282380907
113,wind_onshore,PRT-3_1,electricity,twh,31.83634588281005
113,wind_onshore,PRT-4_1,electricity,twh,0.009863862296031234
113,wind_onshore,PRT-5_1,electricity,twh,0.006486906626666177
113,wind_onshore,PRT-6_1,electricity,twh,0.0007401258603117973
113,wind_onshore,PRT-7_1,electricity,twh,0.006328906348693141
113,wind_onshore,PRT-8_1,electricity,twh,20.962838028134854
113,wind_onshore,PRT-9_1,electricity,twh,0.00017788642136508782
114,battery,PRT_1,electricity,twh,0.9296783545005882
114,battery,PRT_2,electricity,twh,1.2122572116480808
114,biofuel_boiler,PRT_1,biofuel,twh,
114,biofuel_boiler,PRT_1,heat,twh,0.15607943749987852
114,biofuel_boiler,PRT_2,biofuel,twh,
114,biofuel_boiler,PRT_2,heat,twh,0.44527431788512745
114,biofuel_supply,PRT_1,biofuel,twh,4.782182979394557
114,biofuel_supply,PRT_2,biofuel,twh,14.629075628808154
114,biofuel_to_diesel,PRT_1,biofuel,twh,
114,biofuel_to_diesel,PRT_1,diesel,twh,1.138793218483661
114,biofuel_to_diesel,PRT_2,biofuel,twh,
114,biofuel_to_diesel,PRT_2,diesel,twh,1.0804356640416395
114,biofuel_to_liquids,PRT_1,biofuel,twh,
114,biofuel_to_liquids,PRT_1,diesel,twh,0.015993113269190437
114,biofuel_to_liquids,PRT_1,electricity,twh,0.0016033196259840035
114,biofuel_to_liquids,PRT_1,kerosene,twh,0.007896349157971218
114,biofuel_to_liquids,PRT_2,biofuel,twh,
114,biofuel_to_liquids,PRT_2,diesel,twh,0.0396753320979893
114,biofuel_to_liquids,PRT_2,electricity,twh,0.003977476902054065
114,biofuel_to_liquids,PRT_2,kerosene,twh,0.019589073742616266
114,biofuel_to_methane,PRT_1,biofuel,twh,
114,biofuel_to_methane,PRT_1,methane,twh,1.0393448676676669
114,biofuel_to_methane,PRT_2,biofuel,twh,
114,biofuel_to_methane,PRT_2,methane,twh,1.737242790683567
114,biofuel_to_methanol,PRT_1,biofuel,twh,
114,biofuel_to_methanol,PRT_1,methanol,twh,0.571688468963823
114,biofuel_to_methanol,PRT_2,biofuel,twh,
114,biofuel_to_methanol,PRT_2,methanol,twh,6.018500876767064
114,ccgt,PRT_1,electricity,twh,0.021185061455497096
114,ccgt,PRT_1,methane,twh,
114,ccgt,PRT_2,electricity,twh,0.021923793978587583
114,ccgt,PRT_2,methane,twh,
114,chp_biofuel_extraction,PRT_1,biofuel,twh,
114,chp_biofuel_extraction,PRT_1,electricity,twh,0.10029825895184724
114,chp_biofuel_extraction,PRT_1,heat,twh,0.16717114119605786
114,chp_biofuel_extraction,PRT_2,biofuel,twh,
114,chp_biofuel_extraction,PRT_2,electricity,twh,0.1360688509615009
114,chp_biofuel_extraction,PRT_2,heat,twh,0.22669593420360196
114,chp_hydrogen,PRT_1,electricity,twh,0.165274769830383
114,chp_hydrogen,PRT_1,heat,twh,0.11051774168930896
114,chp_hydrogen,PRT_1,hydrogen,twh,
114,chp_hydrogen,PRT_2,electricity,twh,0.16970269632840024
114,chp_hydrogen,PRT_2,heat,twh,0.11507559323481244
114,chp_hydrogen,PRT_2,hydrogen,twh,
114,chp_methane_extraction,PRT_1,electricity,twh,0.11254423365176697
114,chp_methane_extraction,PRT_1,heat,twh,0.040163010845810726
114,chp_methane_extraction,PRT_1,methane,twh,
114,chp_methane_extraction,PRT_2,electricity,twh,0.11935224083999214
114,chp_methane_extraction,PRT_2,heat,twh,0.0432740911600059
114,chp_methane_extraction,PRT_2,methane,twh,
114,chp_wte_back_pressure,PRT_1,electricity,twh,0.22312009560491003
114,chp_wte_back_pressure,PRT_1,heat,twh,0.04226414757559943
114,chp_wte_back_pressure,PRT_1,waste,twh,
114,chp_wte_back_pressure,PRT_2,electricity,twh,0.2183646971981621
114,chp_wte_back_pressure,PRT_2,heat,twh,0.04386895538440503
114,chp_wte_back_pressure,PRT_2,waste,twh,
114,dac,PRT_1,co2,100kt,33.09092088193656
114,dac,PRT_1,electricity,twh,
114,dac,PRT_2,co2,100kt,40.20474810936066
114,dac,PRT_2,electricity,twh,
114,demand_cooking,PRT_1,cooking,twh,
114,demand_cooking,PRT_2,cooking,twh,
114,demand_elec,PRT_1,electricity,twh,
114,demand_elec,PRT_2,electricity,twh,
114,demand_heat,PRT_1,heat,twh,
114,demand_heat,PRT_2,heat,twh,
114,demand_heavy_transport,PRT_1,transport,billion_km,
114,demand_heavy_transport,PRT_2,transport,billion_km,
114,demand_industry_diesel,PRT_1,diesel,twh,
114,demand_industry_diesel,PRT_2,diesel,twh,
114,demand_industry_kerosene,PRT_1,kerosene,twh,
114,demand_industry_kerosene,PRT_2,kerosene,twh,
114,demand_industry_methane,PRT_1,methane,twh,
114,demand_industry_methane,PRT_2,methane,twh,
114,demand_industry_methanol,PRT_1,methanol,twh,
114,demand_industry_methanol,PRT_2,methanol,twh,
114,demand_light_transport,PRT_1,transport,billion_km,
114,demand_light_transport,PRT_2,transport,billion_km,
114,el_export,ESP-sink,electricity,twh,
114,el_import,ESP-sink,electricity,twh,10.298059592736628
114,electric_heater,PRT_1,electricity,twh,
114,electric_heater,PRT_1,heat,twh,0.6584047703122027
114,electric_heater,PRT_2,electricity,twh,
114,electric_heater,PRT_2,heat,twh,0.7217466847755059
114,electric_hob,PRT_1,cooking,twh,2.3650300581427306
114,electric_hob,PRT_1,electricity,twh,
114,electric_hob,PRT_2,cooking,twh,2.5821775425006948
114,electric_hob,PRT_2,electricity,twh,
114,electrolysis,PRT_1,electricity,twh,
114,electrolysis,PRT_1,hydrogen,twh,37.88453108581956
114,electrolysis,PRT_2,electricity,twh,
114,electrolysis,PRT_2,hydrogen,twh,0.030419645091728474
114,existing_pv,PRT-10_1,electricity,twh,0.2310767101746738
114,existing_pv,PRT-12_1,electricity,twh,0.10481058494317473
114,existing_pv,PRT-15_1,electricity,twh,0.23745342530015792
114,existing_pv,PRT-3_1,electricity,twh,0.6367194989385891
114,existing_pv,PRT-9_1,electricity,twh,0.11270313566187887
114,existing_wind,PRT-10_1,electricity,twh,0.30251413655810966
114,existing_wind,PRT-11_1,electricity,twh,1.4489222835526456
114,existing_wind,PRT-12_1,electricity,twh,0.296171148343635
114,existing_wind,PRT-15_1,electricity,twh,0.284758124274924
114,existing_wind,PRT-16_1,electricity,twh,0.0503439230895446
114,existing_wind,PRT-17_1,electricity,twh,0.2537897155482202
114,existing_wind,PRT-18_1,electricity,twh,2.4392481888119844
114,existing_wind,PRT-19_1,electricity,twh,2.0076775823891095
114,existing_wind,PRT-1_1,electricity,twh,1.1583725689712851e-05
114,existing_wind,PRT-20_1,electricity,twh,2.3352581336837615
114,existing_wind,PRT-3_1,electricity,twh,0.42267747742129963
114,existing_wind,PRT-4_1,electricity,twh,0.9813993844742989
114,existing_wind,PRT-5_1,electricity,twh,0.45561862153195665
114,existing_wind,PRT-6_1,electricity,twh,1.9758431212252945
114,existing_wind,PRT-7_1,electricity,twh,1.4113743640133751
114,existing_wind,PRT-9_1,electricity,twh,0.7943665761152932
114,gas_hob,PRT_1,cooking,twh,0.03219466278018626
114,gas_hob,PRT_1,methane,twh,
114,gas_hob,PRT_2,cooking,twh,0.033566836610613805
114,gas_hob,PRT_2,methane,twh,
114,h2_export,ESP-sink,hydrogen,twh,
114,h2_import,ESP-sink,electricity,twh,0.13955742387546438
114,heat_storage_big,PRT_1,heat,twh,2.519027012256325
114,heat_storage_big,PRT_2,heat,twh,4.501591475550374
114,heat_storage_small,PRT_1,heat,twh,21.064478180460934
114,heat_storage_small,PRT_2,heat,twh,24.057173299072645
114,heavy_transport_ev,PRT_1,electricity,twh,
114,heavy_transport_ev,PRT_1,transport,billion_km,0.905728662320177
114,heavy_transport_ev,PRT_2,electricity,twh,
114,heavy_transport_ev,PRT_2,transport,billion_km,1.1228770924248317
114,heavy_transport_ice,PRT_1,diesel,twh,
114,heavy_transport_ice,PRT_1,transport,billion_km,0.007048764795716272
114,heavy_transport_ice,PRT_2,diesel,twh,
114,heavy_transport_ice,PRT_2,transport,billion_km,0.008890804002485382
114,hp,PRT_1,electricity,twh,
114,hp,PRT_1,heat,twh,7.739486200787976
114,hp,PRT_2,electricity,twh,
114,hp,PRT_2,heat,twh,8.964877748282648
114,hydro_reservoir,PRT_1,electricity,twh,2.092566882064285
114,hydro_reservoir,PRT_2,electricity,twh,0.3753755388379366
114,hydro_run_of_river,PRT_1,electricity,twh,2.2452714006195893
114,hydro_run_of_river,PRT_2,electricity,twh,0.3128526690810423
114,hydrogen_storage,PRT_1,hydrogen,twh,0.05303014115947411
114,hydrogen_storage,PRT_2,hydrogen,twh,0.05302660596931931
114,hydrogen_to_liquids,PRT_1,co2,100kt,
114,hydrogen_to_liquids,PRT_1,diesel,twh,3.578530777368741
114,hydrogen_to_liquids,PRT_1,electricity,twh,
114,hydrogen_to_liquids,PRT_1,hydrogen,twh,
114,hydrogen_to_liquids,PRT_1,kerosene,twh,5.367796166053111
114,hydrogen_to_liquids,PRT_2,co2,100kt,
114,hydrogen_to_liquids,PRT_2,diesel,twh,4.621181526433246
114,hydrogen_to_liquids,PRT_2,electricity,twh,
114,hydrogen_to_liquids,PRT_2,hydrogen,twh,
114,hydrogen_to_liquids,PRT_2,kerosene,twh,6.931772289649869
114,hydrogen_to_methane,PRT_1,co2,100kt,
114,hydrogen_to_methane,PRT_1,hydrogen,twh,
114,hydrogen_to_methane,PRT_1,methane,twh,3.858616274187793
114,hydrogen_to_methane,PRT_2,co2,100kt,
114,hydrogen_to_methane,PRT_2,hydrogen,twh,
114,hydrogen_to_methane,PRT_2,methane,twh,3.841448286595965
114,hydrogen_to_methanol,PRT_1,co2,100kt,
114,hydrogen_to_methanol,PRT_1,hydrogen,twh,
114,hydrogen_to_methanol,PRT_1,methanol,twh,0.18943089941448554
114,hydrogen_to_methanol,PRT_2,co2,100kt,
114,hydrogen_to_methanol,PRT_2,hydrogen,twh,
114,hydrogen_to_methanol,PRT_2,methanol,twh,0.12675589925957473
114,light_transport_ev,PRT_1,electricity,twh,
114,light_transport_ev,PRT_1,transport,billion_km,33.93749302015312
114,light_transport_ev,PRT_2,electricity,twh,
114,light_transport_ev,PRT_2,transport,billion_km,35.973234111878156
114,light_transport_ice,PRT_1,diesel,twh,
114,light_transport_ice,PRT_1,transport,billion_km,0.05384399035528193
114,light_transport_ice,PRT_2,diesel,twh,
114,light_transport_ice,PRT_2,transport,billion_km,0.06655840225394614
114,methane_boiler,PRT_1,heat,twh,0.18737068818631153
114,methane_boiler,PRT_1,methane,twh,
114,methane_boiler,PRT_2,heat,twh,0.25040554405637305
114,methane_boiler,PRT_2,methane,twh,
114,methane_storage,PRT_1,methane,twh,5.762308173882666
114,methane_storage,PRT_2,methane,twh,5.739574859683322
114,open_field_pv,PRT-10_1,electricity,twh,8.298949272044318e-05
114,open_field_pv,PRT-11_1,electricity,twh,17.203061747597417
114,open_field_pv,PRT-12_1,electricity,twh,0.6114118481283601
114,open_field_pv,PRT-14_1,electricity,twh,0.6193263813795656
114,open_field_pv,PRT-15_1,electricity,twh,2.1411874289277828e-05
114,open_field_pv,PRT-16_1,electricity,twh,0.5395759901780707
114,open_field_pv,PRT-17_1,electricity,twh,0.7277023030040313
114,open_field_pv,PRT-18_1,electricity,twh,0.002432696409868597
114,open_field_pv,PRT-19_1,electricity,twh,0.7709462142664565
114,open_field_pv,PRT-20_1,electricity,twh,0.0006163481178307092
114,open_field_pv,PRT-3_1,electricity,twh,0.00020676947412468015
114,open_field_pv,PRT-4_1,electricity,twh,0.001381506354869568
114,open_field_pv,PRT-5_1,electricity,twh,1.200097673052401
114,open_field_pv,PRT-6_1,electricity,twh,24.55239953991853
114,open_field_pv,PRT-7_1,electricity,twh,0.0001440523746328363
114,open_field_pv,PRT-8_1,electricity,twh,0.7458921307959139
114,open_field_pv,PRT-9_1,electricity,twh,24.96499974578914
114,pumped_hydro,PRT_1,electricity,twh,6.6340575052099355
114,pumped_hydro,PRT_2,electricity,twh,1.1143783849769606
114,roof_mounted_pv,PRT-10_1,electricity,twh,0.06242696435371492
114,roof_mounted_pv,PRT-11_1,electricity,twh,0.0647938512125458
114,roof_mounted_pv,PRT-12_1,electricity,twh,0.06118463935779696
114,roof_mounted_pv,PRT-14_1,electricity,twh,0.01113662821083257
114,roof_mounted_pv,PRT-15_1,electricity,twh,0.06559934211453394
114,roof_mounted_pv,PRT-16_1,electricity,twh,0.05907408423147131
114,roof_mounted_pv,PRT-17_1,electricity,twh,0.06124949886336846
114,roof_mounted_pv,PRT-18_1,electricity,twh,0.0570238020791035
114,roof_mounted_pv,PRT-19_1,electricity,twh,0.05933277967053949
114,roof_mounted_pv,PRT-1_1,electricity,twh,1.1736983513661468e-07
114,roof_mounted_pv,PRT-20_1,electricity,twh,0.060522659583321106
114,roof_mounted_pv,PRT-3_1,electricity,twh,0.06113040064041233
114,roof_mounted_pv,PRT-4_1,electricity,twh,0.05833933962704467
114,roof_mounted_pv,PRT-5_1,electricity,twh,0.06129851908282011
114,roof_mounted_pv,PRT-6_1,electricity,twh,0.058273331818221474
114,roof_mounted_pv,PRT-7_1,electricity,twh,0.061464148387583635
114,roof_mounted_pv,PRT-8_1,electricity,twh,0.060855893214178926
114,roof_mounted_pv,PRT-9_1,electricity,twh,0.06625605264895017
114,waste_supply,PRT_1,waste,twh,1.0282032055525807
114,waste_supply,PRT_2,waste,twh,1.0062889271804702
