spores,techs,locs,carriers,unit,flow_out_sum
99,chp_methane_extraction,PRT_1,electricity,twh,0.0003353592087107685
99,chp_methane_extraction,PRT_1,heat,twh,0.00012296655007613377
99,chp_methane_extraction,PRT_1,methane,twh,
99,chp_methane_extraction,PRT_2,electricity,twh,0.00017062116934294882
99,chp_methane_extraction,PRT_2,heat,twh,6.077410503501501e-05
99,chp_methane_extraction,PRT_2,methane,twh,
99,chp_wte_back_pressure,PRT_1,electricity,twh,0.2820923659359761
99,chp_wte_back_pressure,PRT_1,heat,twh,6.93632802768238e-05
99,chp_wte_back_pressure,PRT_1,waste,twh,
99,chp_wte_back_pressure,PRT_2,electricity,twh,0.2760799424998097
99,chp_wte_back_pressure,PRT_2,heat,twh,7.377831552781478e-05
99,chp_wte_back_pressure,PRT_2,waste,twh,
99,dac,PRT_1,co2,100kt,32.15437237621613
99,dac,PRT_1,electricity,twh,
99,dac,PRT_2,co2,100kt,38.647554816152066
99,dac,PRT_2,electricity,twh,
99,demand_cooking,PRT_1,cooking,twh,
99,demand_cooking,PRT_2,cooking,twh,
99,demand_elec,PRT_1,electricity,twh,
99,demand_elec,PRT_2,electricity,twh,
99,demand_heat,PRT_1,heat,twh,
99,demand_heat,PRT_2,heat,twh,
99,demand_heavy_transport,PRT_1,transport,billion_km,
99,demand_heavy_transport,PRT_2,transport,billion_km,
99,demand_industry_diesel,PRT_1,diesel,twh,
99,demand_industry_diesel,PRT_2,diesel,twh,
99,demand_industry_kerosene,PRT_1,kerosene,twh,
99,demand_industry_kerosene,PRT_2,kerosene,twh,
99,demand_industry_methane,PRT_1,methane,twh,
99,demand_industry_methane,PRT_2,methane,twh,
99,demand_industry_methanol,PRT_1,methanol,twh,
99,demand_industry_methanol,PRT_2,methanol,twh,
99,demand_light_transport,PRT_1,transport,billion_km,
99,demand_light_transport,PRT_2,transport,billion_km,
99,el_export,ESP-sink,electricity,twh,
99,el_import,ESP-sink,electricity,twh,21.3075080299766
99,electric_heater,PRT_1,electricity,twh,
99,electric_heater,PRT_1,heat,twh,0.0006029720659405493
99,electric_heater,PRT_2,electricity,twh,
99,electric_heater,PRT_2,heat,twh,0.0006387743375138779
99,electric_hob,PRT_1,cooking,twh,2.359913719879387
99,electric_hob,PRT_1,electricity,twh,
99,electric_hob,PRT_2,cooking,twh,2.5806118335152073
99,electric_hob,PRT_2,electricity,twh,
99,electrolysis,PRT_1,electricity,twh,
99,electrolysis,PRT_1,hydrogen,twh,7.222840267424303
99,electrolysis,PRT_2,electricity,twh,
99,electrolysis,PRT_2,hydrogen,twh,26.655570931469086
99,existing_pv,PRT-10_1,electricity,twh,0.29544596548527735
99,existing_pv,PRT-12_1,electricity,twh,0.15559713514135493
99,existing_pv,PRT-15_1,electricity,twh,0.2958333062765323
99,existing_pv,PRT-3_1,electricity,twh,0.7901541460636186
99,existing_pv,PRT-9_1,electricity,twh,0.16800761539561698
99,existing_wind,PRT-10_1,electricity,twh,0.3615016257070467
99,existing_wind,PRT-11_1,electricity,twh,1.6476572044885618
99,existing_wind,PRT-12_1,electricity,twh,0.41120350013365686
99,existing_wind,PRT-15_1,electricity,twh,0.34519078424972155
99,existing_wind,PRT-16_1,electricity,twh,0.10566701205621457
99,existing_wind,PRT-17_1,electricity,twh,0.31490849640514523
99,existing_wind,PRT-18_1,electricity,twh,2.545172454300981
99,existing_wind,PRT-19_1,electricity,twh,2.079860330191457
99,existing_wind,PRT-1_1,electricity,twh,8.143409619928691e-08
99,existing_wind,PRT-20_1,electricity,twh,2.40236423486307
99,existing_wind,PRT-3_1,electricity,twh,0.5163830817483643
99,existing_wind,PRT-4_1,electricity,twh,1.0642781105998265
99,existing_wind,PRT-5_1,electricity,twh,0.5060799466590117
99,existing_wind,PRT-6_1,electricity,twh,2.2244331059285765
99,existing_wind,PRT-7_1,electricity,twh,1.5151077105633994
99,existing_wind,PRT-9_1,electricity,twh,0.9317909511600136
99,gas_hob,PRT_1,cooking,twh,8.614737281454845e-05
99,gas_hob,PRT_1,methane,twh,
99,gas_hob,PRT_2,cooking,twh,3.391525871965818e-05
99,gas_hob,PRT_2,methane,twh,
99,h2_export,ESP-sink,hydrogen,twh,
99,h2_import,ESP-sink,electricity,twh,0.0006682132132888687
99,heat_storage_big,PRT_1,heat,twh,0.013930065140840856
99,heat_storage_big,PRT_2,heat,twh,0.015925581510550797
99,heat_storage_small,PRT_1,heat,twh,0.4141601738275123
99,heat_storage_small,PRT_2,heat,twh,1.8276538274886707
99,heavy_transport_ev,PRT_1,electricity,twh,
99,heavy_transport_ev,PRT_1,transport,billion_km,1.083841152185916
99,heavy_transport_ev,PRT_2,electricity,twh,
99,heavy_transport_ev,PRT_2,transport,billion_km,1.2573459966699079
99,heavy_transport_ice,PRT_1,diesel,twh,
99,heavy_transport_ice,PRT_1,transport,billion_km,2.1422438869585658e-05
99,heavy_transport_ice,PRT_2,diesel,twh,
99,heavy_transport_ice,PRT_2,transport,billion_km,1.0260122118337113e-05
99,hp,PRT_1,electricity,twh,
99,hp,PRT_1,heat,twh,11.808462887585364
99,hp,PRT_2,electricity,twh,
99,hp,PRT_2,heat,twh,14.46664112201308
99,hydro_reservoir,PRT_1,electricity,twh,6.03313597575799
99,hydro_reservoir,PRT_2,electricity,twh,1.010254112029858
99,hydro_run_of_river,PRT_1,electricity,twh,7.486991915838107
99,hydro_run_of_river,PRT_2,electricity,twh,1.002377931658476
99,hydrogen_storage,PRT_1,hydrogen,twh,0.00010793172080229106
99,hydrogen_storage,PRT_2,hydrogen,twh,0.00010830702380409789
99,hydrogen_to_liquids,PRT_1,co2,100kt,
99,hydrogen_to_liquids,PRT_1,diesel,twh,4.591712059953971
99,hydrogen_to_liquids,PRT_1,electricity,twh,
99,hydrogen_to_liquids,PRT_1,hydrogen,twh,
99,hydrogen_to_liquids,PRT_1,kerosene,twh,6.887568089930955
99,hydrogen_to_liquids,PRT_2,co2,100kt,
99,hydrogen_to_liquids,PRT_2,diesel,twh,5.513283260312254
99,hydrogen_to_liquids,PRT_2,electricity,twh,
99,hydrogen_to_liquids,PRT_2,hydrogen,twh,
99,hydrogen_to_liquids,PRT_2,kerosene,twh,8.269924890468378
99,hydrogen_to_methane,PRT_1,co2,100kt,
99,hydrogen_to_methane,PRT_1,hydrogen,twh,
99,hydrogen_to_methane,PRT_1,methane,twh,9.10538404678573e-05
99,hydrogen_to_methane,PRT_2,co2,100kt,
99,hydrogen_to_methane,PRT_2,hydrogen,twh,
99,hydrogen_to_methane,PRT_2,methane,twh,0.020218839787818126
99,hydrogen_to_methanol,PRT_1,co2,100kt,
99,hydrogen_to_methanol,PRT_1,hydrogen,twh,
99,hydrogen_to_methanol,PRT_1,methanol,twh,6.496925267143931e-05
99,hydrogen_to_methanol,PRT_2,co2,100kt,
99,hydrogen_to_methanol,PRT_2,hydrogen,twh,
99,hydrogen_to_methanol,PRT_2,methanol,twh,0.00018469621952304664
99,light_transport_ev,PRT_1,electricity,twh,
99,light_transport_ev,PRT_1,transport,billion_km,37.688715447298826
99,light_transport_ev,PRT_2,electricity,twh,
99,light_transport_ev,PRT_2,transport,billion_km,39.92404991498376
99,light_transport_ice,PRT_1,diesel,twh,
99,light_transport_ice,PRT_1,transport,billion_km,0.00013055672371253997
99,light_transport_ice,PRT_2,diesel,twh,
99,light_transport_ice,PRT_2,transport,billion_km,7.217872234149586e-05
99,methane_boiler,PRT_1,heat,twh,0.0005516429945940531
99,methane_boiler,PRT_1,methane,twh,
99,methane_boiler,PRT_2,heat,twh,0.00021546683090155583
99,methane_boiler,PRT_2,methane,twh,
99,methane_storage,PRT_1,methane,twh,5.764237712953558
99,methane_storage,PRT_2,methane,twh,5.606538981723569
99,open_field_pv,PRT-10_1,electricity,twh,12.580495271086889
99,open_field_pv,PRT-11_1,electricity,twh,3.766874385845287e-05
99,open_field_pv,PRT-12_1,electricity,twh,7.507144115566187e-05
99,open_field_pv,PRT-14_1,electricity,twh,7.945569773692065
99,open_field_pv,PRT-15_1,electricity,twh,4.423334492277576e-05
99,open_field_pv,PRT-16_1,electricity,twh,0.0033313953888097405
99,open_field_pv,PRT-17_1,electricity,twh,15.73944585887491
99,open_field_pv,PRT-18_1,electricity,twh,3.658527227777314e-05
99,open_field_pv,PRT-19_1,electricity,twh,0.00019752275917476374
99,open_field_pv,PRT-20_1,electricity,twh,0.0007744383834244755
99,open_field_pv,PRT-3_1,electricity,twh,15.817528392618204
99,open_field_pv,PRT-4_1,electricity,twh,3.8305886355174607e-05
99,open_field_pv,PRT-5_1,electricity,twh,0.0013131956577427423
99,open_field_pv,PRT-6_1,electricity,twh,0.0028362887276161004
99,open_field_pv,PRT-7_1,electricity,twh,7.303321783350887e-05
99,open_field_pv,PRT-8_1,electricity,twh,15.47937488442589
99,open_field_pv,PRT-9_1,electricity,twh,0.001037688635819349
99,pumped_hydro,PRT_1,electricity,twh,5.809143163707564
99,pumped_hydro,PRT_2,electricity,twh,1.0389124172084827
99,roof_mounted_pv,PRT-10_1,electricity,twh,6.819897124700375e-05
99,roof_mounted_pv,PRT-11_1,electricity,twh,5.0105308519836085e-05
99,roof_mounted_pv,PRT-12_1,electricity,twh,0.0009604826785865915
99,roof_mounted_pv,PRT-14_1,electricity,twh,0.0006363995500047472
99,roof_mounted_pv,PRT-15_1,electricity,twh,5.914335042997061e-05
99,roof_mounted_pv,PRT-16_1,electricity,twh,0.0007392201702124976
99,roof_mounted_pv,PRT-17_1,electricity,twh,0.001121623508115413
99,roof_mounted_pv,PRT-18_1,electricity,twh,0.0028342265059558202
99,roof_mounted_pv,PRT-19_1,electricity,twh,0.008444082740907277
99,roof_mounted_pv,PRT-1_1,electricity,twh,5.784846240121635e-10
99,roof_mounted_pv,PRT-20_1,electricity,twh,5.737603659699781
99,roof_mounted_pv,PRT-3_1,electricity,twh,0.0011640229167534238
99,roof_mounted_pv,PRT-4_1,electricity,twh,0.010031249865455071
99,roof_mounted_pv,PRT-5_1,electricity,twh,3.2713412717676578
99,roof_mounted_pv,PRT-6_1,electricity,twh,3.5875871748483144e-05
99,roof_mounted_pv,PRT-7_1,electricity,twh,3.395317604816852e-05
99,roof_mounted_pv,PRT-8_1,electricity,twh,0.0008461032674903622
99,roof_mounted_pv,PRT-9_1,electricity,twh,1.3207637464741984
99,waste_supply,PRT_1,waste,twh,1.2999648199814566
99,waste_supply,PRT_2,waste,twh,1.2722577995382938
99,wind_offshore,PRT-11_1,electricity,twh,0.0005761838709819303
99,wind_offshore,PRT-12_1,electricity,twh,0.0005614071384256458
99,wind_offshore,PRT-15_1,electricity,twh,0.0005834098483131326
99,wind_offshore,PRT-16_1,electricity,twh,0.0005515037041941221
99,wind_offshore,PRT-17_1,electricity,twh,0.0005534823146623222
99,wind_offshore,PRT-18_1,electricity,twh,0.0005761984248299244
99,wind_offshore,PRT-1_1,electricity,twh,8.041778980208475e-08
99,wind_offshore,PRT-20_1,electricity,twh,0.00038567710171853004
99,wind_offshore,PRT-3_1,electricity,twh,0.0005649980807274351
99,wind_offshore,PRT-4_1,electricity,twh,0.0005741877023473337
99,wind_offshore,PRT-7_1,electricity,twh,0.0005762048771165123
99,wind_offshore,PRT-9_1,electricity,twh,0.000564536891466534
99,wind_onshore,PRT-10_1,electricity,twh,0.0017043296262748584
99,wind_onshore,PRT-11_1,electricity,twh,0.00046197641437417376
99,wind_onshore,PRT-12_1,electricity,twh,0.0003129153318396693
99,wind_onshore,PRT-14_1,electricity,twh,15.809400015286876
99,wind_onshore,PRT-15_1,electricity,twh,0.0006968833165931106
99,wind_onshore,PRT-16_1,electricity,twh,0.0005097266567736642
99,wind_onshore,PRT-17_1,electricity,twh,8.317207463732082
99,wind_onshore,PRT-18_1,electricity,twh,0.0008679407528001092
99,wind_onshore,PRT-19_1,electricity,twh,0.0005561059816693134
99,wind_onshore,PRT-1_1,electricity,twh,1.5989895490847956e-07
99,wind_onshore,PRT-20_1,electricity,twh,0.0007578704459870998
99,wind_onshore,PRT-3_1,electricity,twh,4.016918783951228
99,wind_onshore,PRT-4_1,electricity,twh,0.000857003707156781
99,wind_onshore,PRT-5_1,electricity,twh,0.0006517808590970002
99,wind_onshore,PRT-6_1,electricity,twh,0.0018863091138848053
99,wind_onshore,PRT-7_1,electricity,twh,0.0010117387661262732
99,wind_onshore,PRT-8_1,electricity,twh,0.0017505445147272193
99,wind_onshore,PRT-9_1,electricity,twh,0.0011028338773878214
100,battery,PRT_1,electricity,twh,0.0013129238156997624
100,battery,PRT_2,electricity,twh,2.052866528860248
100,biofuel_boiler,PRT_1,biofuel,twh,
100,biofuel_boiler,PRT_1,heat,twh,0.0021758498253071994
100,biofuel_boiler,PRT_2,biofuel,twh,
100,biofuel_boiler,PRT_2,heat,twh,0.00042431142293774377
100,biofuel_supply,PRT_1,biofuel,twh,8.933731902390798
100,biofuel_supply,PRT_2,biofuel,twh,16.00996272739367
100,biofuel_to_diesel,PRT_1,biofuel,twh,
100,biofuel_to_diesel,PRT_1,diesel,twh,0.8927069168400645
100,biofuel_to_diesel,PRT_2,biofuel,twh,
100,biofuel_to_diesel,PRT_2,diesel,twh,0.8076616922752826
100,biofuel_to_liquids,PRT_1,biofuel,twh,
100,biofuel_to_liquids,PRT_1,diesel,twh,0.0006603056337938483
100,biofuel_to_liquids,PRT_1,electricity,twh,6.619605351316773e-05
100,biofuel_to_liquids,PRT_1,kerosene,twh,0.0003260155635523511
100,biofuel_to_liquids,PRT_2,biofuel,twh,
100,biofuel_to_liquids,PRT_2,diesel,twh,4.365633620824235e-05
100,biofuel_to_liquids,PRT_2,electricity,twh,4.3765750584704104e-06
100,biofuel_to_liquids,PRT_2,kerosene,twh,2.1554632162966774e-05
100,biofuel_to_methane,PRT_1,biofuel,twh,
100,biofuel_to_methane,PRT_1,methane,twh,4.627261273973524
100,biofuel_to_methane,PRT_2,biofuel,twh,
100,biofuel_to_methane,PRT_2,methane,twh,5.5841944721031815
100,biofuel_to_methanol,PRT_1,biofuel,twh,
100,biofuel_to_methanol,PRT_1,methanol,twh,0.5381107022794833
100,biofuel_to_methanol,PRT_2,biofuel,twh,
100,biofuel_to_methanol,PRT_2,methanol,twh,4.34528279199408
100,ccgt,PRT_1,electricity,twh,7.14324738859806e-05
100,ccgt,PRT_1,methane,twh,
100,ccgt,PRT_2,electricity,twh,3.5123991007486545e-05
100,ccgt,PRT_2,methane,twh,
100,chp_biofuel_extraction,PRT_1,biofuel,twh,
100,chp_biofuel_extraction,PRT_1,electricity,twh,0.000664839029394242
100,chp_biofuel_extraction,PRT_1,heat,twh,0.0010687518047944192
100,chp_biofuel_extraction,PRT_2,biofuel,twh,
100,chp_biofuel_extraction,PRT_2,electricity,twh,0.0002622217518805024
100,chp_biofuel_extraction,PRT_2,heat,twh,0.0004809377503051856
100,chp_hydrogen,PRT_1,electricity,twh,0.00021701618258524372
100,chp_hydrogen,PRT_1,heat,twh,0.0001416265716723562
100,chp_hydrogen,PRT_1,hydrogen,twh,
100,chp_hydrogen,PRT_2,electricity,twh,0.0002156553821200634
100,chp_hydrogen,PRT_2,heat,twh,0.0001409993933756393
100,chp_hydrogen,PRT_2,hydrogen,twh,
100,chp_methane_extraction,PRT_1,electricity,twh,0.00038340280888509207
100,chp_methane_extraction,PRT_1,heat,twh,0.00014065281064328577
100,chp_methane_extraction,PRT_1,methane,twh,
100,chp_methane_extraction,PRT_2,electricity,twh,0.00019012577389867415
100,chp_methane_extraction,PRT_2,heat,twh,6.77283031896834e-05
100,chp_methane_extraction,PRT_2,methane,twh,
100,chp_wte_back_pressure,PRT_1,electricity,twh,0.28209237533657455
100,chp_wte_back_pressure,PRT_1,heat,twh,7.969650393597385e-05
100,chp_wte_back_pressure,PRT_1,waste,twh,
100,chp_wte_back_pressure,PRT_2,electricity,twh,0.276079951900405
100,chp_wte_back_pressure,PRT_2,heat,twh,8.39814550287041e-05
100,chp_wte_back_pressure,PRT_2,waste,twh,
100,dac,PRT_1,co2,100kt,32.15411803082601
100,dac,PRT_1,electricity,twh,
100,dac,PRT_2,co2,100kt,38.64793514768971
100,dac,PRT_2,electricity,twh,
100,demand_cooking,PRT_1,cooking,twh,
100,demand_cooking,PRT_2,cooking,twh,
100,demand_elec,PRT_1,electricity,twh,
100,demand_elec,PRT_2,electricity,twh,
100,demand_heat,PRT_1,heat,twh,
100,demand_heat,PRT_2,heat,twh,
100,demand_heavy_transport,PRT_1,transport,billion_km,
100,demand_heavy_transport,PRT_2,transport,billion_km,
100,demand_industry_diesel,PRT_1,diesel,twh,
100,demand_industry_diesel,PRT_2,diesel,twh,
100,demand_industry_kerosene,PRT_1,kerosene,twh,
100,demand_industry_kerosene,PRT_2,kerosene,twh,
100,demand_industry_methane,PRT_1,methane,twh,
100,demand_industry_methane,PRT_2,methane,twh,
100,demand_industry_methanol,PRT_1,methanol,twh,
100,demand_industry_methanol,PRT_2,methanol,twh,
100,demand_light_transport,PRT_1,transport,billion_km,
100,demand_light_transport,PRT_2,transport,billion_km,
100,el_export,ESP-sink,electricity,twh,
100,el_import,ESP-sink,electricity,twh,21.68646738928915
100,electric_heater,PRT_1,electricity,twh,
100,electric_heater,PRT_1,heat,twh,0.000651037444265178
100,electric_heater,PRT_2,electricity,twh,
100,electric_heater,PRT_2,heat,twh,0.0007270837572653096
100,electric_hob,PRT_1,cooking,twh,2.3598980583695197
100,electric_hob,PRT_1,electricity,twh,
100,electric_hob,PRT_2,cooking,twh,2.580607302888146
100,electric_hob,PRT_2,electricity,twh,
100,electrolysis,PRT_1,electricity,twh,
100,electrolysis,PRT_1,hydrogen,twh,7.809740076515876
100,electrolysis,PRT_2,electricity,twh,
100,electrolysis,PRT_2,hydrogen,twh,26.06887558893284
100,existing_pv,PRT-10_1,electricity,twh,0.29543721410053714
100,existing_pv,PRT-12_1,electricity,twh,0.15564417627776378
100,existing_pv,PRT-15_1,electricity,twh,0.29582628302924324
100,existing_pv,PRT-3_1,electricity,twh,0.790269283568303
100,existing_pv,PRT-9_1,electricity,twh,0.16805473877997001
100,existing_wind,PRT-10_1,electricity,twh,0.3615004153244918
100,existing_wind,PRT-11_1,electricity,twh,1.6476557898870219
100,existing_wind,PRT-12_1,electricity,twh,0.4163466327052775
100,existing_wind,PRT-15_1,electricity,twh,0.3451841109064997
100,existing_wind,PRT-16_1,electricity,twh,0.1098126065651961
100,existing_wind,PRT-17_1,electricity,twh,0.3166833142452212
100,existing_wind,PRT-18_1,electricity,twh,2.5451712485205187
100,existing_wind,PRT-19_1,electricity,twh,2.079859049410153
100,existing_wind,PRT-1_1,electricity,twh,9.861895883445863e-08
100,existing_wind,PRT-20_1,electricity,twh,2.402362827933996
100,existing_wind,PRT-3_1,electricity,twh,0.5218089798979888
100,existing_wind,PRT-4_1,electricity,twh,1.0642767602294314
100,existing_wind,PRT-5_1,electricity,twh,0.5060786778893198
100,existing_wind,PRT-6_1,electricity,twh,2.224423219911425
100,existing_wind,PRT-7_1,electricity,twh,1.5151065806848576
100,existing_wind,PRT-9_1,electricity,twh,0.9387652511622374
100,gas_hob,PRT_1,cooking,twh,0.00010180888268179225
100,gas_hob,PRT_1,methane,twh,
100,gas_hob,PRT_2,cooking,twh,3.8445885780196786e-05
100,gas_hob,PRT_2,methane,twh,
100,h2_export,ESP-sink,hydrogen,twh,
100,h2_import,ESP-sink,electricity,twh,0.0008119788489975999
100,heat_storage_big,PRT_1,heat,twh,0.01746034876381175
100,heat_storage_big,PRT_2,heat,twh,0.02150850860456377
100,heat_storage_small,PRT_1,heat,twh,0.537299236430459
100,heat_storage_small,PRT_2,heat,twh,8.843589830677272
100,heavy_transport_ev,PRT_1,electricity,twh,
100,heavy_transport_ev,PRT_1,transport,billion_km,1.0838413293609979
100,heavy_transport_ev,PRT_2,electricity,twh,
100,heavy_transport_ev,PRT_2,transport,billion_km,1.2573448863073018
100,heavy_transport_ice,PRT_1,diesel,twh,
100,heavy_transport_ice,PRT_1,transport,billion_km,2.1331904835483805e-05
100,heavy_transport_ice,PRT_2,diesel,twh,
100,heavy_transport_ice,PRT_2,transport,billion_km,1.1457124232654409e-05
100,hp,PRT_1,electricity,twh,
100,hp,PRT_1,heat,twh,11.808068677423128
100,hp,PRT_2,electricity,twh,
100,hp,PRT_2,heat,twh,14.473183618539998
100,hydro_reservoir,PRT_1,electricity,twh,6.033119599222124
100,hydro_reservoir,PRT_2,electricity,twh,1.0188250850695135
100,hydro_run_of_river,PRT_1,electricity,twh,7.4869850461207905
100,hydro_run_of_river,PRT_2,electricity,twh,1.022754689281478
100,hydrogen_storage,PRT_1,hydrogen,twh,0.00012236237271187362
100,hydrogen_storage,PRT_2,hydrogen,twh,0.0001229800360502907
100,hydrogen_to_liquids,PRT_1,co2,100kt,
100,hydrogen_to_liquids,PRT_1,diesel,twh,4.591672168715153
100,hydrogen_to_liquids,PRT_1,electricity,twh,
100,hydrogen_to_liquids,PRT_1,hydrogen,twh,
100,hydrogen_to_liquids,PRT_1,kerosene,twh,6.887508253072728
100,hydrogen_to_liquids,PRT_2,co2,100kt,
100,hydrogen_to_liquids,PRT_2,diesel,twh,5.513281960752842
100,hydrogen_to_liquids,PRT_2,electricity,twh,
100,hydrogen_to_liquids,PRT_2,hydrogen,twh,
100,hydrogen_to_liquids,PRT_2,kerosene,twh,8.269922941129263
100,hydrogen_to_methane,PRT_1,co2,100kt,
100,hydrogen_to_methane,PRT_1,hydrogen,twh,
100,hydrogen_to_methane,PRT_1,methane,twh,9.859026255978068e-05
100,hydrogen_to_methane,PRT_2,co2,100kt,
100,hydrogen_to_methane,PRT_2,hydrogen,twh,
100,hydrogen_to_methane,PRT_2,methane,twh,0.020343996950368582
100,hydrogen_to_methanol,PRT_1,co2,100kt,
100,hydrogen_to_methanol,PRT_1,hydrogen,twh,
100,hydrogen_to_methanol,PRT_1,methanol,twh,6.91335184326473e-05
100,hydrogen_to_methanol,PRT_2,co2,100kt,
100,hydrogen_to_methanol,PRT_2,hydrogen,twh,
100,hydrogen_to_methanol,PRT_2,methanol,twh,0.00024337529672890105
100,light_transport_ev,PRT_1,electricity,twh,
100,light_transport_ev,PRT_1,transport,billion_km,37.68871188148778
100,light_transport_ev,PRT_2,electricity,twh,
100,light_transport_ev,PRT_2,transport,billion_km,39.92404078568696
100,light_transport_ice,PRT_1,diesel,twh,
100,light_transport_ice,PRT_1,transport,billion_km,0.0001344694635269336
100,light_transport_ice,PRT_2,diesel,twh,
100,light_transport_ice,PRT_2,transport,billion_km,8.165497431305449e-05
100,methane_boiler,PRT_1,heat,twh,0.000619230663702279
100,methane_boiler,PRT_1,methane,twh,
100,methane_boiler,PRT_2,heat,twh,0.0002415491241294069
100,methane_boiler,PRT_2,methane,twh,
100,methane_storage,PRT_1,methane,twh,5.76435800879955
