Unnamed: 0,spores,techs,locs,carriers,unit,flow_out_sum,names2,new_vals,Units_new,codes,names_db,units
65,217,methane_boiler,PRT_2,heat,twh,0.0022979835055143,methane_boiler_heat,8272740.61985148,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
66,217,methane_storage,PRT_1,methane,twh,5.803822386339258,methane_storage_methane,2901.911193169629,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
67,217,methane_storage,PRT_2,methane,twh,5.854321256522313,methane_storage_methane,2927.1606282611565,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
68,217,open_field_pv,PRT_1,electricity,twh,141.26192716275202,open_field_pv_electricity,141261927162.752,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
69,217,pumped_hydro,PRT_1,electricity,twh,9.249823069056992,pumped_hydro_electricity,9249823069.056992,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
70,217,pumped_hydro,PRT_2,electricity,twh,1.4734263236548828,pumped_hydro_electricity,1473426323.654883,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
71,217,roof_mounted_pv,PRT_1,electricity,twh,0.0094278949846425,roof_mounted_pv_electricity,9427894.9846425,,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",kilowatt hour
72,217,waste_supply,PRT_1,waste,twh,1.0287166828924923,waste_supply_waste,1028716682.8924923,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
73,217,waste_supply,PRT_2,waste,twh,1.0068024045200694,waste_supply_waste,1006802404.5200694,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
74,217,wind_offshore,PRT_1,electricity,twh,0.0101412123817631,wind_offshore_electricity,10141212.3817631,,46839adbc3cf15621ddbbe687eaa6df1,"electricity production, wind, 1-3MW turbine, offshore",kilowatt hour
75,217,wind_onshore,PRT_1,electricity,twh,60.49017113510151,wind_onshore_electricity,60490171135.10151,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
0,218,battery,PRT_1,electricity,twh,0.0019199358487685,battery_electricity,7986933.130876959,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,218,battery,PRT_2,electricity,twh,0.0020108199436015,battery_electricity,8365010.96538224,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,218,biofuel_boiler,PRT_1,heat,twh,4.364826157594589,biofuel_boiler_heat,15713374167.340519,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,218,biofuel_boiler,PRT_2,heat,twh,3.971930331748404,biofuel_boiler_heat,14298949194.294254,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,218,biofuel_supply,PRT_1,biofuel,twh,8.440823039018467,biofuel_supply_biofuel,962253826.4481052,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,218,biofuel_supply,PRT_2,biofuel,twh,16.11706161872701,biofuel_supply_biofuel,1837345024.5348792,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,218,biofuel_to_diesel,PRT_1,diesel,twh,1.0740549614216846,biofuel_to_diesel_diesel,142849309.86908403,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,218,biofuel_to_diesel,PRT_2,diesel,twh,1.0123639140227128,biofuel_to_diesel_diesel,134644400.5650208,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,218,biofuel_to_methane,PRT_1,methane,twh,0.0129570905517749,biofuel_to_methane_methane,305787.33702188765,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,218,biofuel_to_methane,PRT_2,methane,twh,0.0029317688848351,biofuel_to_methane_methane,69189.74568210836,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,218,biofuel_to_methanol,PRT_1,methanol,twh,0.761282942023224,biofuel_to_methanol_methanol,121043987.78169261,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,218,biofuel_to_methanol,PRT_2,methanol,twh,6.14536936060692,biofuel_to_methanol_methanol,977113728.3365003,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,218,ccgt,PRT_1,electricity,twh,0.0001258260037761,ccgt_electricity,125826.00377610001,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,218,ccgt,PRT_2,electricity,twh,0.0001317556269136,ccgt_electricity,131755.6269136,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,218,chp_biofuel_extraction,PRT_1,electricity,twh,0.0017768090450616,chp_biofuel_extraction_electricity,1776809.0450616,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,218,chp_biofuel_extraction,PRT_2,electricity,twh,0.002173889850254,chp_biofuel_extraction_electricity,2173889.850254,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
18,218,chp_hydrogen,PRT_1,electricity,twh,0.0010033733064993,chp_hydrogen_electricity,1003373.3064993001,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
19,218,chp_hydrogen,PRT_2,electricity,twh,0.0011087979325256,chp_hydrogen_electricity,1108797.9325256,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
20,218,chp_methane_extraction,PRT_1,electricity,twh,0.0007929178455875,chp_methane_extraction_electricity,792917.8455874999,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
21,218,chp_methane_extraction,PRT_2,electricity,twh,0.0008325499983982,chp_methane_extraction_electricity,832549.9983982,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
22,218,chp_wte_back_pressure,PRT_1,electricity,twh,0.2232504135574397,chp_wte_back_pressure_electricity,223250413.55743968,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
23,218,chp_wte_back_pressure,PRT_2,electricity,twh,0.2184991943543544,chp_wte_back_pressure_electricity,218499194.35435438,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
26,218,el_import,ESP,electricity,twh,0.5035318146686534,el_import_electricity,503531814.66865337,,1373b63314d03c42313a372bca1bd648,"market for electricity, high voltage",kilowatt hour
31,218,electrolysis,PRT_1,hydrogen,twh,2.444487210624247,electrolysis_hydrogen,734242757.0953612,,market_hydrogen_2050_A,Market for hydrogen ,kg
32,218,electrolysis,PRT_2,hydrogen,twh,52.83107648095921,electrolysis_hydrogen,15868700432.181602,,market_hydrogen_2050_A,Market for hydrogen ,kg
33,218,existing_pv,PRT_1,electricity,twh,1.7735445223203874,existing_pv_electricity,1773544522.3203874,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
34,218,existing_wind,PRT_1,electricity,twh,16.31487189688045,existing_wind_electricity,16314871896.880451,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
38,218,heat_storage_big,PRT_1,heat,twh,0.0298845884171939,heat_storage_big_heat,182893.6811132267,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
39,218,heat_storage_big,PRT_2,heat,twh,0.0437822153227305,heat_storage_big_heat,267947.1577751107,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
40,218,heat_storage_small,PRT_1,heat,twh,0.187535457503284,heat_storage_small_heat,3825723.3330669934,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
41,218,heat_storage_small,PRT_2,heat,twh,0.1934679006641751,heat_storage_small_heat,3946745.173549172,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
48,218,hydro_reservoir,PRT_1,electricity,twh,2.160976972600632,hydro_reservoir_electricity,2160976972.6006317,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
49,218,hydro_reservoir,PRT_2,electricity,twh,0.3942960007325589,hydro_reservoir_electricity,394296000.7325589,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
50,218,hydro_run_of_river,PRT_1,electricity,twh,2.6401872251940244,hydro_run_of_river_electricity,2640187225.1940246,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
51,218,hydro_run_of_river,PRT_2,electricity,twh,0.3988601368540866,hydro_run_of_river_electricity,398860136.85408664,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
64,218,methane_boiler,PRT_1,heat,twh,0.0006242851844843,methane_boiler_heat,2247426.6641434804,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
65,218,methane_boiler,PRT_2,heat,twh,0.0013836725933483,methane_boiler_heat,4981221.33605388,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
66,218,methane_storage,PRT_1,methane,twh,5.804712431337057,methane_storage_methane,2902.3562156685284,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
67,218,methane_storage,PRT_2,methane,twh,5.851718714074397,methane_storage_methane,2925.8593570371986,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
68,218,open_field_pv,PRT_1,electricity,twh,141.02964965207053,open_field_pv_electricity,141029649652.07053,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
69,218,pumped_hydro,PRT_1,electricity,twh,9.222083960360584,pumped_hydro_electricity,9222083960.360584,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
70,218,pumped_hydro,PRT_2,electricity,twh,1.4731496180984986,pumped_hydro_electricity,1473149618.0984986,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
71,218,roof_mounted_pv,PRT_1,electricity,twh,0.005664775638255,roof_mounted_pv_electricity,5664775.638255,,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",kilowatt hour
72,218,waste_supply,PRT_1,waste,twh,1.0285055774445753,waste_supply_waste,1028505577.4445753,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
73,218,waste_supply,PRT_2,waste,twh,1.0065912990727082,waste_supply_waste,1006591299.0727081,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
74,218,wind_offshore,PRT_1,electricity,twh,0.0060871272710235,wind_offshore_electricity,6087127.2710235,,46839adbc3cf15621ddbbe687eaa6df1,"electricity production, wind, 1-3MW turbine, offshore",kilowatt hour
75,218,wind_onshore,PRT_1,electricity,twh,60.3866139891806,wind_onshore_electricity,60386613989.1806,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
0,219,battery,PRT_1,electricity,twh,0.007929064517288,battery_electricity,32984908.39191808,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,219,battery,PRT_2,electricity,twh,0.0083226437611666,battery_electricity,34622198.04645305,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,219,biofuel_boiler,PRT_1,heat,twh,4.316396819236965,biofuel_boiler_heat,15539028549.253073,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,219,biofuel_boiler,PRT_2,heat,twh,3.963298724305588,biofuel_boiler_heat,14267875407.500116,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,219,biofuel_supply,PRT_1,biofuel,twh,8.441723717137451,biofuel_supply_biofuel,962356503.7536695,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,219,biofuel_supply,PRT_2,biofuel,twh,16.131078255161718,biofuel_supply_biofuel,1838942921.088436,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,219,biofuel_to_diesel,PRT_1,diesel,twh,1.068907493369566,biofuel_to_diesel_diesel,142164696.61815226,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,219,biofuel_to_diesel,PRT_2,diesel,twh,1.0071422858568826,biofuel_to_diesel_diesel,133949924.01896538,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,219,biofuel_to_methane,PRT_1,methane,twh,0.0503850055036965,biofuel_to_methane_methane,1189086.1298872374,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,219,biofuel_to_methane,PRT_2,methane,twh,0.0122633936249941,biofuel_to_methane_methane,289416.0895498608,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,219,biofuel_to_methanol,PRT_1,methanol,twh,0.7618783709373245,biofuel_to_methanol_methanol,121138660.97903459,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,219,biofuel_to_methanol,PRT_2,methanol,twh,6.14581786256649,biofuel_to_methanol_methanol,977185040.148072,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,219,ccgt,PRT_1,electricity,twh,0.0004752831748717,ccgt_electricity,475283.1748717,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,219,ccgt,PRT_2,electricity,twh,0.0004933701471986,ccgt_electricity,493370.1471986,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,219,chp_biofuel_extraction,PRT_1,electricity,twh,0.0075235434659871,chp_biofuel_extraction_electricity,7523543.4659871,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,219,chp_biofuel_extraction,PRT_2,electricity,twh,0.0090796706349903,chp_biofuel_extraction_electricity,9079670.6349903,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
18,219,chp_hydrogen,PRT_1,electricity,twh,0.0041895733277266,chp_hydrogen_electricity,4189573.3277265998,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
19,219,chp_hydrogen,PRT_2,electricity,twh,0.0046116260669227,chp_hydrogen_electricity,4611626.0669227,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
20,219,chp_methane_extraction,PRT_1,electricity,twh,0.0032328922780601,chp_methane_extraction_electricity,3232892.2780601,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
21,219,chp_methane_extraction,PRT_2,electricity,twh,0.0033726848843028,chp_methane_extraction_electricity,3372684.8843028,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
22,219,chp_wte_back_pressure,PRT_1,electricity,twh,0.2236394635210097,chp_wte_back_pressure_electricity,223639463.52100968,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
23,219,chp_wte_back_pressure,PRT_2,electricity,twh,0.2189113311763185,chp_wte_back_pressure_electricity,218911331.1763185,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
26,219,el_import,ESP,electricity,twh,0.5047407861203603,el_import_electricity,504740786.1203603,,1373b63314d03c42313a372bca1bd648,"market for electricity, high voltage",kilowatt hour
31,219,electrolysis,PRT_1,hydrogen,twh,2.711942504200024,electrolysis_hydrogen,814577442.9555827,,market_hydrogen_2050_A,Market for hydrogen ,kg
32,219,electrolysis,PRT_2,hydrogen,twh,52.39060899512452,electrolysis_hydrogen,15736398630.885807,,market_hydrogen_2050_A,Market for hydrogen ,kg
33,219,existing_pv,PRT_1,electricity,twh,1.7781671465615412,existing_pv_electricity,1778167146.561541,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
34,219,existing_wind,PRT_1,electricity,twh,16.31611021673573,existing_wind_electricity,16316110216.73573,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
38,219,heat_storage_big,PRT_1,heat,twh,0.134877632212246,heat_storage_big_heat,825451.1091389455,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
39,219,heat_storage_big,PRT_2,heat,twh,0.1847559279357341,heat_storage_big_heat,1130706.2789666925,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
40,219,heat_storage_small,PRT_1,heat,twh,0.7764026791100447,heat_storage_small_heat,15838614.653844912,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
41,219,heat_storage_small,PRT_2,heat,twh,0.7352805983601509,heat_storage_small_heat,14999724.20654708,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
48,219,hydro_reservoir,PRT_1,electricity,twh,2.171938450328228,hydro_reservoir_electricity,2171938450.328228,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
49,219,hydro_reservoir,PRT_2,electricity,twh,0.39534603423847,hydro_reservoir_electricity,395346034.23846996,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
50,219,hydro_run_of_river,PRT_1,electricity,twh,2.646799140995985,hydro_run_of_river_electricity,2646799140.9959846,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
51,219,hydro_run_of_river,PRT_2,electricity,twh,0.4052186559768111,hydro_run_of_river_electricity,405218655.9768111,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
64,219,methane_boiler,PRT_1,heat,twh,0.0027753195216239,methane_boiler_heat,9991150.27784604,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
65,219,methane_boiler,PRT_2,heat,twh,0.005593155122677,methane_boiler_heat,20135358.4416372,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
66,219,methane_storage,PRT_1,methane,twh,5.80915734168689,methane_storage_methane,2904.5786708434453,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
67,219,methane_storage,PRT_2,methane,twh,5.855970795664479,methane_storage_methane,2927.98539783224,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
68,219,open_field_pv,PRT_1,electricity,twh,141.2966193786491,open_field_pv_electricity,141296619378.6491,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
69,219,pumped_hydro,PRT_1,electricity,twh,9.248026696632138,pumped_hydro_electricity,9248026696.632137,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
70,219,pumped_hydro,PRT_2,electricity,twh,1.4742334255649647,pumped_hydro_electricity,1474233425.5649648,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
71,219,roof_mounted_pv,PRT_1,electricity,twh,0.0236215086472332,roof_mounted_pv_electricity,23621508.6472332,,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",kilowatt hour
72,219,waste_supply,PRT_1,waste,twh,1.0294967400530086,waste_supply_waste,1029496740.0530087,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
73,219,waste_supply,PRT_2,waste,twh,1.0075824616810838,waste_supply_waste,1007582461.6810838,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
74,219,wind_offshore,PRT_1,electricity,twh,0.0251573045413601,wind_offshore_electricity,25157304.541360103,,46839adbc3cf15621ddbbe687eaa6df1,"electricity production, wind, 1-3MW turbine, offshore",kilowatt hour
75,219,wind_onshore,PRT_1,electricity,twh,60.44332142212987,wind_onshore_electricity,60443321422.12987,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
0,220,battery,PRT_1,electricity,twh,0.0084611697295166,battery_electricity,35198466.074789055,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,220,battery,PRT_2,electricity,twh,0.0087944480297704,battery_electricity,36584903.80384486,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,220,biofuel_boiler,PRT_1,heat,twh,4.370691316616716,biofuel_boiler_heat,15734488739.820177,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,220,biofuel_boiler,PRT_2,heat,twh,3.968426410092072,biofuel_boiler_heat,14286335076.331459,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,220,biofuel_supply,PRT_1,biofuel,twh,8.502801151250154,biofuel_supply_biofuel,969319331.2425175,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,220,biofuel_supply,PRT_2,biofuel,twh,16.133220225939652,biofuel_supply_biofuel,1839187105.7571204,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,220,biofuel_to_diesel,PRT_1,diesel,twh,1.0685631615383686,biofuel_to_diesel_diesel,142118900.48460302,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,220,biofuel_to_diesel,PRT_2,diesel,twh,1.0069732929509017,biofuel_to_diesel_diesel,133927447.96246992,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,220,biofuel_to_methane,PRT_1,methane,twh,0.0449298386716558,biofuel_to_methane_methane,1060344.192651077,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,220,biofuel_to_methane,PRT_2,methane,twh,0.0090248226709216,biofuel_to_methane_methane,212985.81503374976,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,220,biofuel_to_methanol,PRT_1,methanol,twh,0.761991763183447,biofuel_to_methanol_methanol,121156690.34616807,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,220,biofuel_to_methanol,PRT_2,methanol,twh,6.145828168900142,biofuel_to_methanol_methanol,977186678.8551226,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,220,ccgt,PRT_1,electricity,twh,0.0005451271603343,ccgt_electricity,545127.1603343,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,220,ccgt,PRT_2,electricity,twh,0.0005683193167018,ccgt_electricity,568319.3167018,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,220,chp_biofuel_extraction,PRT_1,electricity,twh,0.0076466121111222,chp_biofuel_extraction_electricity,7646612.111122199,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,220,chp_biofuel_extraction,PRT_2,electricity,twh,0.0087987854234838,chp_biofuel_extraction_electricity,8798785.4234838,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
18,220,chp_hydrogen,PRT_1,electricity,twh,0.0044534596177443,chp_hydrogen_electricity,4453459.6177443,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
19,220,chp_hydrogen,PRT_2,electricity,twh,0.0048387187117349,chp_hydrogen_electricity,4838718.7117349,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
20,220,chp_methane_extraction,PRT_1,electricity,twh,0.0034924001925098,chp_methane_extraction_electricity,3492400.1925097997,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
21,220,chp_methane_extraction,PRT_2,electricity,twh,0.0036327842048443,chp_methane_extraction_electricity,3632784.2048443,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
22,220,chp_wte_back_pressure,PRT_1,electricity,twh,0.2237664952854438,chp_wte_back_pressure_electricity,223766495.28544378,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
23,220,chp_wte_back_pressure,PRT_2,electricity,twh,0.2190023942446767,chp_wte_back_pressure_electricity,219002394.2446767,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
26,220,el_import,ESP,electricity,twh,0.5044733139600373,el_import_electricity,504473313.96003723,,1373b63314d03c42313a372bca1bd648,"market for electricity, high voltage",kilowatt hour
31,220,electrolysis,PRT_1,hydrogen,twh,2.4815283671590453,electrolysis_hydrogen,745368690.085277,,market_hydrogen_2050_A,Market for hydrogen ,kg
32,220,electrolysis,PRT_2,hydrogen,twh,52.77097891301331,electrolysis_hydrogen,15850649119.091665,,market_hydrogen_2050_A,Market for hydrogen ,kg
33,220,existing_pv,PRT_1,electricity,twh,1.780525127815855,existing_pv_electricity,1780525127.815855,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
34,220,existing_wind,PRT_1,electricity,twh,16.337032957123256,existing_wind_electricity,16337032957.123257,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
38,220,heat_storage_big,PRT_1,heat,twh,0.1193965812819208,heat_storage_big_heat,730707.0774453552,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
39,220,heat_storage_big,PRT_2,heat,twh,0.161878614685666,heat_storage_big_heat,990697.1218762759,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
